user_id,venue_id,venue_category_id,venue_name,lat,lon,time_zone_offset,utc_time,timestamp
1541,4f694d11e4b0cb40746676bf,4bf58dd8d48988d132941735,Church,35.70065877831322,139.6223257208761,540,Wed Apr 04 03:35:29 +0000 2012,2012-04-04 12:35:29+00:00
1541,4d2827c0ec272d43a14e354c,4bf58dd8d48988d176941735,Gym / Fitness Center,35.65160883024346,139.54465180635452,540,Wed Apr 04 04:17:10 +0000 2012,2012-04-04 13:17:10+00:00
1541,4cc5b9f3c844721eaec9f001,4bf58dd8d48988d15c941735,Cemetery,35.64930201529179,139.535910487175,540,Wed Apr 04 05:39:24 +0000 2012,2012-04-04 14:39:24+00:00
1541,4c1bfe77b9f876b09b347b46,4bf58dd8d48988d1fc941735,Laundry Service,35.64543973833633,139.55808699131012,540,Wed Apr 04 07:06:43 +0000 2012,2012-04-04 16:06:43+00:00
1541,4ed7b2d60aaf7ccfdc6318cd,4bf58dd8d48988d1fe931735,Bus Station,35.64514596572312,139.55974499204868,540,Wed Apr 04 07:11:05 +0000 2012,2012-04-04 16:11:05+00:00
1541,4b5c0eb9f964a520b12229e3,4bf58dd8d48988d196941735,Medical Center,35.644419647564995,139.56626772880554,540,Wed Apr 04 07:34:16 +0000 2012,2012-04-04 16:34:16+00:00
1541,4dce6f49fa7664b7c6a6fd3e,4bf58dd8d48988d1e1931735,Arcade,35.65725919924457,139.56803530454636,540,Wed Apr 04 08:16:37 +0000 2012,2012-04-04 17:16:37+00:00
1541,4b5bc0daf964a5203f1429e3,4bf58dd8d48988d16d941735,Café,35.70606159773463,139.6181845664978,540,Wed Apr 04 09:24:46 +0000 2012,2012-04-04 18:24:46+00:00
1541,4b56e092f964a520d81d28e3,4bf58dd8d48988d176941735,Gym / Fitness Center,35.704780732834706,139.62138457291988,540,Wed Apr 04 13:08:03 +0000 2012,2012-04-04 22:08:03+00:00
1541,4f7c49f3e4b0e215cc53bcb2,4bf58dd8d48988d102941735,Gym / Fitness Center,35.704344564989775,139.6214144504016,540,Wed Apr 04 13:18:15 +0000 2012,2012-04-04 22:18:15+00:00
1541,4f0fd5a8e4b03856eeb6c8cb,4bf58dd8d48988d10c951735,Cosmetics Shop,35.705101088587135,139.6195900440216,540,Wed Apr 04 13:20:52 +0000 2012,2012-04-04 22:20:52+00:00
1541,4b5f75bbf964a520a2bb29e3,4bf58dd8d48988d176941735,Gym / Fitness Center,35.706847969064576,139.61536456964092,540,Wed Apr 04 14:13:32 +0000 2012,2012-04-04 23:13:32+00:00
1541,4c2895899fb5d13af1b89957,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.70568442344562,139.6189355850179,540,Wed Apr 04 14:21:15 +0000 2012,2012-04-04 23:21:15+00:00
1541,4b5bc0daf964a5203f1429e3,4bf58dd8d48988d16d941735,Café,35.70606159773463,139.6181845664978,540,Wed Apr 04 15:39:25 +0000 2012,2012-04-05 00:39:25+00:00
1541,4b9db3d4f964a52003bb36e3,4bf58dd8d48988d10a951735,Bank,35.70443,139.620782,540,Wed Apr 04 15:40:02 +0000 2012,2012-04-05 00:40:02+00:00
1541,4f0fd5a8e4b03856eeb6c8cb,4bf58dd8d48988d10c951735,Cosmetics Shop,35.705101088587135,139.6195900440216,540,Wed Apr 04 23:26:05 +0000 2012,2012-04-05 08:26:05+00:00
1541,4cb95cb7d78f468851eeb573,4bf58dd8d48988d1e7941735,Playground,35.70521911988298,139.61976125253403,540,Wed Apr 04 23:26:33 +0000 2012,2012-04-05 08:26:33+00:00
1541,4dd7896b7d8b322663f1ecb2,4bf58dd8d48988d145941735,Chinese Restaurant,35.70686556047295,139.61685830956074,540,Wed Apr 04 23:36:54 +0000 2012,2012-04-05 08:36:54+00:00
1541,4f6530a0e4b04d4b1657f0da,4bf58dd8d48988d124941735,Office,35.7097118351891,139.61245188581762,540,Thu Apr 05 00:20:50 +0000 2012,2012-04-05 09:20:50+00:00
1541,4b5f75bbf964a520a2bb29e3,4bf58dd8d48988d176941735,Gym / Fitness Center,35.706847969064576,139.61536456964092,540,Thu Apr 05 09:31:13 +0000 2012,2012-04-05 18:31:13+00:00
1541,4da1143fb3e7236a6bc40279,4bf58dd8d48988d130941735,Building,35.70692234,139.616922,540,Thu Apr 05 09:32:00 +0000 2012,2012-04-05 18:32:00+00:00
1541,4ef40784722e31c6474c2b0a,4bf58dd8d48988d16d941735,Café,35.704931201411014,139.6197509765625,540,Thu Apr 05 11:56:02 +0000 2012,2012-04-05 20:56:02+00:00
1541,4d4cc65b9ee1370478a07b8b,4bf58dd8d48988d10a951735,Bank,35.706152745024504,139.6182773975912,540,Fri Apr 06 13:50:52 +0000 2012,2012-04-06 22:50:52+00:00
1541,4bb9badd1261d13a8ecae998,4bf58dd8d48988d110941735,Italian Restaurant,35.705223587177414,139.62020442451728,540,Fri Apr 06 14:24:11 +0000 2012,2012-04-06 23:24:11+00:00
1541,4f6530a0e4b04d4b1657f0da,4bf58dd8d48988d124941735,Office,35.7097118351891,139.61245188581762,540,Sun Apr 08 00:47:19 +0000 2012,2012-04-08 09:47:19+00:00
1541,4e8699e3775b183b86a5ef08,4bf58dd8d48988d15a941735,Garden,35.7061,139.609864,540,Sun Apr 08 01:36:33 +0000 2012,2012-04-08 10:36:33+00:00
1541,4e8858d47bebaa997dcd3457,4bf58dd8d48988d123951735,Smoke Shop,35.7139804565698,139.6349886059761,540,Sun Apr 08 02:01:20 +0000 2012,2012-04-08 11:01:20+00:00
1541,4b8f3195f964a5202d4d33e3,4bf58dd8d48988d100951735,Pet Store,35.714018638632176,139.63476124098793,540,Sun Apr 08 02:11:47 +0000 2012,2012-04-08 11:11:47+00:00
1541,4da1143fb3e7236a6bc40279,4bf58dd8d48988d130941735,Building,35.70692234,139.616922,540,Sun Apr 08 03:18:23 +0000 2012,2012-04-08 12:18:23+00:00
1541,4b56e092f964a520d81d28e3,4bf58dd8d48988d176941735,Gym / Fitness Center,35.704780732834706,139.62138457291988,540,Sun Apr 08 03:35:42 +0000 2012,2012-04-08 12:35:42+00:00
1541,4f6abc8ee4b026c4ac48b37e,4bf58dd8d48988d17b941735,Zoo,35.71442408612263,139.76861491545895,540,Sun Apr 08 05:16:34 +0000 2012,2012-04-08 14:16:34+00:00
1541,4ed1d91ff790d0703a47a0a0,4bf58dd8d48988d117951735,Candy Store,35.723085,139.762338,540,Sun Apr 08 05:17:16 +0000 2012,2012-04-08 14:17:16+00:00
1541,4f7ff567e4b042dc204cde28,4bf58dd8d48988d172941735,Post Office,35.71569758532706,139.7734823060101,540,Sun Apr 08 05:39:54 +0000 2012,2012-04-08 14:39:54+00:00
1541,4f2e263ae4b059914fd4d526,4bf58dd8d48988d1e2931735,Art Gallery,35.72030897543783,139.76956839337726,540,Sun Apr 08 05:44:47 +0000 2012,2012-04-08 14:44:47+00:00
1541,4ba1c0aaf964a520e1ca37e3,4bf58dd8d48988d191941735,Science Museum,35.72977879864515,139.7588650882244,540,Sun Apr 08 06:38:36 +0000 2012,2012-04-08 15:38:36+00:00
1541,4f813ccbe4b01e69d7ba0e2d,4bf58dd8d48988d13b941735,School,35.73614672010677,139.74632985879597,540,Sun Apr 08 07:23:35 +0000 2012,2012-04-08 16:23:35+00:00
1541,4f600ae0e4b0d461002bdfdd,4bf58dd8d48988d164941735,Plaza,35.667286096162606,139.76029384956172,540,Sun Apr 08 08:12:12 +0000 2012,2012-04-08 17:12:12+00:00
1541,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269423021,139.70027922656513,540,Sun Apr 08 10:26:07 +0000 2012,2012-04-08 19:26:07+00:00
1541,4b713f5ff964a520fb3d2de3,4bf58dd8d48988d1e1931735,Arcade,35.705438683824134,139.61930572986603,540,Sun Apr 08 23:10:36 +0000 2012,2012-04-09 08:10:36+00:00
1541,4c598408b05c1b8d1ee4d5b1,4bf58dd8d48988d11e941735,Bar,35.706045289243804,139.6180881838775,540,Sun Apr 08 23:11:09 +0000 2012,2012-04-09 08:11:09+00:00
1541,4efaf28a8231c1115990023d,4bf58dd8d48988d122951735,Electronics Store,35.70550329715341,139.61954215750475,540,Mon Apr 09 13:31:03 +0000 2012,2012-04-09 22:31:03+00:00
1541,4ef6dc3dd3e354f0bcbbc718,4eb1bdf03b7b55596b4a7491,Camera Store,35.706108419674294,139.61807822527783,540,Mon Apr 09 14:03:52 +0000 2012,2012-04-09 23:03:52+00:00
1541,4ba7ffd8f964a5203ac539e3,4bf58dd8d48988d1f9931735,Road,35.70835894920213,139.61489155990134,540,Mon Apr 09 14:15:24 +0000 2012,2012-04-09 23:15:24+00:00
1541,4f5c3601e4b068aa4f1c3fec,4bf58dd8d48988d142941735,Asian Restaurant,35.70527288688646,139.62035878857563,540,Mon Apr 09 18:12:05 +0000 2012,2012-04-10 03:12:05+00:00
1541,4b6c14edf964a520dc222ce3,4bf58dd8d48988d149941735,Thai Restaurant,35.70180673744507,139.6001574397087,540,Mon Apr 09 18:12:36 +0000 2012,2012-04-10 03:12:36+00:00
1541,4f6530a0e4b04d4b1657f0da,4bf58dd8d48988d124941735,Office,35.7097118351891,139.61245188581762,540,Tue Apr 10 00:02:36 +0000 2012,2012-04-10 09:02:36+00:00
1541,4bb6d5532f70c9b648138630,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,35.70787,139.615189,540,Tue Apr 10 01:03:48 +0000 2012,2012-04-10 10:03:48+00:00
1541,4d4cc65b9ee1370478a07b8b,4bf58dd8d48988d10a951735,Bank,35.706152745024504,139.6182773975912,540,Tue Apr 10 03:00:32 +0000 2012,2012-04-10 12:00:32+00:00
1541,4da1143fb3e7236a6bc40279,4bf58dd8d48988d130941735,Building,35.70692234,139.616922,540,Tue Apr 10 03:01:31 +0000 2012,2012-04-10 12:01:31+00:00
1541,4f57472ae4b01d8a92e2a91a,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.70471543316692,139.61713216599074,540,Tue Apr 10 03:12:14 +0000 2012,2012-04-10 12:12:14+00:00
1541,4ba19ec8f964a52055c437e3,4bf58dd8d48988d110941735,Italian Restaurant,35.70756441195702,139.7751286625862,540,Tue Apr 10 04:03:12 +0000 2012,2012-04-10 13:03:12+00:00
1541,4b4858caf964a520e94b26e3,4bf58dd8d48988d147941735,Diner,35.7257406,139.7486417,540,Tue Apr 10 04:27:37 +0000 2012,2012-04-10 13:27:37+00:00
1541,4e45fa3dd4c065cb6b9a0360,4bf58dd8d48988d12d941735,Government Building,35.73475609717026,139.73681464791298,540,Tue Apr 10 05:10:17 +0000 2012,2012-04-10 14:10:17+00:00
1541,4f407d9ae4b0f96035f98e48,4bf58dd8d48988d17c941735,Casino,35.7420604372855,139.7265672983387,540,Tue Apr 10 05:39:16 +0000 2012,2012-04-10 14:39:16+00:00
1541,4c5284def31a9c74cffa81ea,4bf58dd8d48988d12f941735,Library,35.738570509099844,139.71694350242615,540,Tue Apr 10 06:10:53 +0000 2012,2012-04-10 15:10:53+00:00
1541,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269423021,139.70027922656513,540,Tue Apr 10 09:52:10 +0000 2012,2012-04-10 18:52:10+00:00
1541,4e25a15bb61ceeea677d24bb,4bf58dd8d48988d162941735,Other Great Outdoors,35.68380363068634,139.7022086990096,540,Tue Apr 10 09:54:50 +0000 2012,2012-04-10 18:54:50+00:00
1541,4b625a93f964a520e4432ae3,4bf58dd8d48988d1e0931735,Coffee Shop,35.680720756295415,139.71778571605682,540,Tue Apr 10 09:56:23 +0000 2012,2012-04-10 18:56:23+00:00
1541,4f604536e4b00cb4e02583e9,4bf58dd8d48988d132941735,Church,35.682371,139.698458,540,Tue Apr 10 13:43:42 +0000 2012,2012-04-10 22:43:42+00:00
1541,4b381c92f964a520c04b25e3,4bf58dd8d48988d148941735,Donut Shop,35.687030034465465,139.70072150230408,540,Tue Apr 10 13:45:03 +0000 2012,2012-04-10 22:45:03+00:00
1541,4b56e092f964a520d81d28e3,4bf58dd8d48988d176941735,Gym / Fitness Center,35.704780732834706,139.62138457291988,540,Tue Apr 10 14:56:08 +0000 2012,2012-04-10 23:56:08+00:00
1541,4bef95c3c80dc928992628e3,4bf58dd8d48988d16a941735,Bakery,35.70505317172797,139.6195363998413,540,Tue Apr 10 14:58:16 +0000 2012,2012-04-10 23:58:16+00:00
1541,4b7137adf964a520eb3c2de3,4bf58dd8d48988d1e1931735,Arcade,35.70500525484,139.61822748184204,540,Tue Apr 10 15:01:16 +0000 2012,2012-04-11 00:01:16+00:00
1541,4ea5ebecb634bda787141738,4bf58dd8d48988d1e2931735,Art Gallery,35.707716,139.641152,540,Tue Apr 10 15:17:17 +0000 2012,2012-04-11 00:17:17+00:00
1541,4d4cc65b9ee1370478a07b8b,4bf58dd8d48988d10a951735,Bank,35.706152745024504,139.6182773975912,540,Tue Apr 10 17:18:05 +0000 2012,2012-04-11 02:18:05+00:00
1541,4e72c94418386b4648dc1817,4bf58dd8d48988d1fd941735,Mall,35.70528613514178,139.62058286615456,540,Tue Apr 10 17:46:00 +0000 2012,2012-04-11 02:46:00+00:00
1541,4e2e5eb9922e47c92926aa8c,4bf58dd8d48988d102941735,Gym / Fitness Center,35.70583072811173,139.6184742450714,540,Tue Apr 10 17:50:34 +0000 2012,2012-04-11 02:50:34+00:00
1541,4ba7ffd8f964a5203ac539e3,4bf58dd8d48988d1f9931735,Road,35.70835894920213,139.61489155990134,540,Tue Apr 10 23:41:45 +0000 2012,2012-04-11 08:41:45+00:00
1541,4f6530a0e4b04d4b1657f0da,4bf58dd8d48988d124941735,Office,35.7097118351891,139.61245188581762,540,Wed Apr 11 00:03:21 +0000 2012,2012-04-11 09:03:21+00:00
1541,4d9bdba7cbc96ea83b5cf525,4d954b0ea243a5684a65b473,Convenience Store,35.70880685961544,139.6138459729118,540,Wed Apr 11 00:35:36 +0000 2012,2012-04-11 09:35:36+00:00
1541,4b52e668f964a520478a27e3,4bf58dd8d48988d172941735,Post Office,35.71084313,139.60919571,540,Wed Apr 11 01:15:20 +0000 2012,2012-04-11 10:15:20+00:00
1541,4ba7ffd8f964a5203ac539e3,4bf58dd8d48988d1f9931735,Road,35.70835894920213,139.61489155990134,540,Wed Apr 11 02:53:49 +0000 2012,2012-04-11 11:53:49+00:00
1541,4be50551d4f7c9b60b052520,4bf58dd8d48988d176941735,Gym / Fitness Center,35.70561728201646,139.56076383590698,540,Wed Apr 11 03:18:18 +0000 2012,2012-04-11 12:18:18+00:00
1541,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269423021,139.70027922656513,540,Wed Apr 11 03:49:28 +0000 2012,2012-04-11 12:49:28+00:00
1541,4f7d22e6e4b08ccdc5bc19a6,4bf58dd8d48988d124941735,Office,35.716346427959216,139.85983355898577,540,Wed Apr 11 04:26:50 +0000 2012,2012-04-11 13:26:50+00:00
1541,4c00c07b8c1076b03dae2071,4bf58dd8d48988d1e1931735,Arcade,35.71808549588366,139.85726594924927,540,Wed Apr 11 04:57:02 +0000 2012,2012-04-11 13:57:02+00:00
1541,4e30bffb1f6e283ad2884a2c,4bf58dd8d48988d10a951735,Bank,35.72434609025434,139.85210001468658,540,Wed Apr 11 05:30:37 +0000 2012,2012-04-11 14:30:37+00:00
1541,4b9a6494f964a52072b135e3,4fceea171983d5d06c3e9823,Aquarium,35.63998166519881,139.86217975616455,540,Wed Apr 11 05:31:50 +0000 2012,2012-04-11 14:31:50+00:00
1541,4f851a2de4b05ea63f2bf7e4,4bf58dd8d48988d163941735,Park,35.73023772112572,139.85004006273806,540,Wed Apr 11 05:44:36 +0000 2012,2012-04-11 14:44:36+00:00
1541,4f851fa6e4b06b49f491893c,4bf58dd8d48988d118951735,Food & Drink Shop,35.733626,139.850494,540,Wed Apr 11 06:08:15 +0000 2012,2012-04-11 15:08:15+00:00
1541,4f8524e9e4b04b40a92f1712,4bf58dd8d48988d117951735,Candy Store,35.737492,139.849565,540,Wed Apr 11 06:31:06 +0000 2012,2012-04-11 15:31:06+00:00
1541,4e0ecd94b0fb59de67da571d,4bf58dd8d48988d12f941735,Library,35.737372551371834,139.84552129842535,540,Wed Apr 11 06:58:52 +0000 2012,2012-04-11 15:58:52+00:00
1541,4e41fc7362843d3dc359ae04,4bf58dd8d48988d10a951735,Bank,35.74749994228145,139.83553524347454,540,Wed Apr 11 07:25:48 +0000 2012,2012-04-11 16:25:48+00:00
1541,4bb1a469f964a5203e9d3ce3,4eb1d80a4b900d56c88a45ff,Shrine,35.70022213328782,139.78919684886932,540,Wed Apr 11 08:14:30 +0000 2012,2012-04-11 17:14:30+00:00
1541,4f4f275be4b05223bb2590b5,4bf58dd8d48988d122951735,Electronics Store,35.697307,139.785198,540,Wed Apr 11 08:15:34 +0000 2012,2012-04-11 17:15:34+00:00
1541,4b9caefbf964a520357636e3,4bf58dd8d48988d14c941735,Wings Joint,35.697468876740515,139.78557586669922,540,Wed Apr 11 08:18:36 +0000 2012,2012-04-11 17:18:36+00:00
1541,4b5be2a0f964a5209b1b29e3,4bf58dd8d48988d1e1931735,Arcade,35.69870393316757,139.77099269628525,540,Wed Apr 11 08:23:46 +0000 2012,2012-04-11 17:23:46+00:00
1541,4b713f5ff964a520fb3d2de3,4bf58dd8d48988d1e1931735,Arcade,35.705438683824134,139.61930572986603,540,Wed Apr 11 08:58:48 +0000 2012,2012-04-11 17:58:48+00:00
1541,4b56e092f964a520d81d28e3,4bf58dd8d48988d176941735,Gym / Fitness Center,35.704780732834706,139.62138457291988,540,Wed Apr 11 10:55:46 +0000 2012,2012-04-11 19:55:46+00:00
1541,4f7c49f3e4b0e215cc53bcb2,4bf58dd8d48988d102941735,Gym / Fitness Center,35.704344564989775,139.6214144504016,540,Wed Apr 11 10:56:11 +0000 2012,2012-04-11 19:56:11+00:00
1541,4e9d335a6da163facd492b9a,4bf58dd8d48988d105951735,Clothing Store,35.705267592561626,139.6204832760142,540,Wed Apr 11 17:48:23 +0000 2012,2012-04-12 02:48:23+00:00
1541,4b5bc0daf964a5203f1429e3,4bf58dd8d48988d16d941735,Café,35.70606159773463,139.6181845664978,540,Wed Apr 11 18:44:56 +0000 2012,2012-04-12 03:44:56+00:00
1541,4f5ddd51e4b053fd69e08f66,4bf58dd8d48988d111941735,Japanese Restaurant,35.70612332804466,139.61920355769945,540,Wed Apr 11 23:26:12 +0000 2012,2012-04-12 08:26:12+00:00
1541,4c598408b05c1b8d1ee4d5b1,4bf58dd8d48988d11e941735,Bar,35.706045289243804,139.6180881838775,540,Wed Apr 11 23:38:55 +0000 2012,2012-04-12 08:38:55+00:00
1541,4f6530a0e4b04d4b1657f0da,4bf58dd8d48988d124941735,Office,35.7097118351891,139.61245188581762,540,Thu Apr 12 00:41:51 +0000 2012,2012-04-12 09:41:51+00:00
1541,4ba7ffd8f964a5203ac539e3,4bf58dd8d48988d1f9931735,Road,35.70835894920213,139.61489155990134,540,Thu Apr 12 00:42:17 +0000 2012,2012-04-12 09:42:17+00:00
1541,4b56e092f964a520d81d28e3,4bf58dd8d48988d176941735,Gym / Fitness Center,35.704780732834706,139.62138457291988,540,Thu Apr 12 04:35:06 +0000 2012,2012-04-12 13:35:06+00:00
1541,4ca686aa8882199c563943d4,4bf58dd8d48988d123941735,Bar,35.70129705377039,139.61895637214184,540,Thu Apr 12 04:40:35 +0000 2012,2012-04-12 13:40:35+00:00
1541,4ee345ad6c25be962f3e9fe6,4bf58dd8d48988d146941735,Deli / Bodega,35.68554052241049,139.6081254472169,540,Thu Apr 12 05:59:55 +0000 2012,2012-04-12 14:59:55+00:00
1541,4ea1590402d529c116242b10,4eb1d4d54b900d56c88a45fc,Other Great Outdoors,35.67927505972894,139.60963891775828,540,Thu Apr 12 06:16:01 +0000 2012,2012-04-12 15:16:01+00:00
1541,4e93f659f790d94d0f489820,4bf58dd8d48988d176941735,Gym / Fitness Center,35.669865713262666,139.61624264717102,540,Thu Apr 12 06:37:48 +0000 2012,2012-04-12 15:37:48+00:00
1541,4c590280ec2520a1f42a4e12,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.66917278804853,139.63233187794685,540,Thu Apr 12 07:25:36 +0000 2012,2012-04-12 16:25:36+00:00
1541,4f6848cae4b0786040ced01d,4bf58dd8d48988d118941735,Bar,35.66868032810787,139.62504029273987,540,Thu Apr 12 07:40:18 +0000 2012,2012-04-12 16:40:18+00:00
1541,4f5bf8c6e4b01014ba591353,4bf58dd8d48988d1fc941735,Laundry Service,35.676666116499845,139.61410487843625,540,Thu Apr 12 07:58:07 +0000 2012,2012-04-12 16:58:07+00:00
1541,4d5f9a115b276dcb96120ac6,4bf58dd8d48988d1fb941735,Hobby Shop,35.70194760272161,139.61672885060094,540,Thu Apr 12 08:25:50 +0000 2012,2012-04-12 17:25:50+00:00
1541,4f869369e4b000a41777aa41,4bf58dd8d48988d101941735,Gym / Fitness Center,35.70468353267815,139.61598695666797,540,Thu Apr 12 08:34:20 +0000 2012,2012-04-12 17:34:20+00:00
1541,4ba4ba2ff964a52099af38e3,4bf58dd8d48988d1e1931735,Arcade,35.70542343761846,139.6213012933731,540,Thu Apr 12 11:30:03 +0000 2012,2012-04-12 20:30:03+00:00
1541,4ba0299cf964a520ae5e37e3,4bf58dd8d48988d124941735,Office,35.7043255061216,139.62377481935928,540,Thu Apr 12 11:47:35 +0000 2012,2012-04-12 20:47:35+00:00
1541,4bd7b5c1f645c9b620a1a6e0,4bf58dd8d48988d145941735,Chinese Restaurant,35.70413825931543,139.62377481935928,540,Thu Apr 12 11:49:56 +0000 2012,2012-04-12 20:49:56+00:00
1541,4f869369e4b000a41777aa41,4bf58dd8d48988d101941735,Gym / Fitness Center,35.70468353267815,139.61598695666797,540,Thu Apr 12 23:13:07 +0000 2012,2012-04-13 08:13:07+00:00
1541,4b56e092f964a520d81d28e3,4bf58dd8d48988d176941735,Gym / Fitness Center,35.704780732834706,139.62138457291988,540,Thu Apr 12 23:13:36 +0000 2012,2012-04-13 08:13:36+00:00
1541,4c7c76d672ccef3babe66632,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.70843232871402,139.61413845419884,540,Fri Apr 13 00:55:29 +0000 2012,2012-04-13 09:55:29+00:00
1541,4b9d7bdff964a520afaf36e3,4bf58dd8d48988d196941735,Medical Center,35.707815566414524,139.6192832280667,540,Fri Apr 13 03:36:23 +0000 2012,2012-04-13 12:36:23+00:00
1541,4ba7ffd8f964a5203ac539e3,4bf58dd8d48988d1f9931735,Road,35.70835894920213,139.61489155990134,540,Fri Apr 13 03:37:17 +0000 2012,2012-04-13 12:37:17+00:00
1541,4bb9badd1261d13a8ecae998,4bf58dd8d48988d110941735,Italian Restaurant,35.705223587177414,139.62020442451728,540,Fri Apr 13 04:18:54 +0000 2012,2012-04-13 13:18:54+00:00
1541,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269423021,139.70027922656513,540,Fri Apr 13 04:32:23 +0000 2012,2012-04-13 13:32:23+00:00
1541,4f02b3125c5c51dd310fee15,4bf58dd8d48988d1fc941735,Laundry Service,35.76473088124857,139.80342596769333,540,Fri Apr 13 06:57:31 +0000 2012,2012-04-13 15:57:31+00:00
1541,4e86bdc64690c3bdba36bd25,4bf58dd8d48988d13a941735,Temple,35.75555026227025,139.8035842180252,540,Fri Apr 13 07:30:15 +0000 2012,2012-04-13 16:30:15+00:00
1541,4f3da91ce4b090fd164ea379,4f04b25d2fb6e1c99f3db0c0,Travel Lounge,35.751343,139.803281,540,Fri Apr 13 07:42:33 +0000 2012,2012-04-13 16:42:33+00:00
1541,4b581192f964a5201f4a28e3,4bf58dd8d48988d1ae941735,University,35.74720451315584,139.8020714521408,540,Fri Apr 13 08:04:36 +0000 2012,2012-04-13 17:04:36+00:00
1541,4c52322d9426c9284969ff74,4bf58dd8d48988d12e941735,Government Building,35.7470390695334,139.80343401432037,540,Fri Apr 13 08:06:47 +0000 2012,2012-04-13 17:06:47+00:00
1541,4f3da9b2e4b0a4b0820f70bf,4deefb944765f83613cdba6e,Historic Site,35.75053508135688,139.80284929275513,540,Fri Apr 13 08:15:04 +0000 2012,2012-04-13 17:15:04+00:00
1541,4e98110d77c8d1cccb8ec2bc,4bf58dd8d48988d12d941735,Government Building,35.6739695291027,139.74474302276667,540,Fri Apr 13 08:39:47 +0000 2012,2012-04-13 17:39:47+00:00
1541,4b8deba7f964a5204a1333e3,4bf58dd8d48988d1f9931735,Road,35.67339689999486,139.74471308287227,540,Fri Apr 13 08:45:15 +0000 2012,2012-04-13 17:45:15+00:00
1541,4cb1869f1168a0930d043423,4bf58dd8d48988d15c941735,Cemetery,35.68480354368326,139.72543001174927,540,Fri Apr 13 08:53:08 +0000 2012,2012-04-13 17:53:08+00:00
1541,4d9bdba7cbc96ea83b5cf525,4d954b0ea243a5684a65b473,Convenience Store,35.70880685961544,139.6138459729118,540,Fri Apr 13 10:28:47 +0000 2012,2012-04-13 19:28:47+00:00
1541,4b77aaecf964a52030a62ee3,4bf58dd8d48988d100951735,Pet Store,35.709477679356134,139.61254648354046,540,Fri Apr 13 11:21:37 +0000 2012,2012-04-13 20:21:37+00:00
1541,4bb9badd1261d13a8ecae998,4bf58dd8d48988d110941735,Italian Restaurant,35.705223587177414,139.62020442451728,540,Fri Apr 13 11:22:25 +0000 2012,2012-04-13 20:22:25+00:00
