uid,vid,vcid,vname,lat,lon,offset,utctime
2033,4b655199f964a52014ed2ae3,4bf58dd8d48988d16d941735,Café,35.63484703135443,139.71621716049393,540,Sun May 13 09:16:06 +0000 2012
2033,4ba32553f964a520952d38e3,4bf58dd8d48988d124941735,Office,35.60787056527169,139.74973321631435,540,Tue May 15 00:15:47 +0000 2012
2033,4eeaa1c419835bc6eede1afd,4d954b0ea243a5684a65b473,Convenience Store,35.65679886274915,139.74115034334437,540,Tue May 15 14:52:06 +0000 2012
2033,4cb139ed562d224bf38b1d88,4bf58dd8d48988d129951735,Train Station,35.66661457808932,139.75817441940308,540,Thu May 17 02:32:54 +0000 2012
2033,4bc309814cdfc9b60bc09621,4bf58dd8d48988d111941735,Japanese Restaurant,35.665275516426625,139.7578525543213,540,Thu May 17 10:56:50 +0000 2012
2033,4b7b65f0f964a520e2612fe3,4bf58dd8d48988d1fd931735,Subway,35.66092259369664,139.7514581680298,540,Thu May 17 13:17:37 +0000 2012
2033,4c99b0a9a004a1cd11e5416e,4bf58dd8d48988d1ed941735,Spa / Massage,35.65079227680433,139.72175873816013,540,Thu May 17 14:17:33 +0000 2012
2033,4e2cebff18387cce068412ae,4bf58dd8d48988d163941735,Park,35.66087910216599,139.75129024261253,540,Sat May 19 01:09:40 +0000 2012
2033,4b7f7bc8f964a520173130e3,4bf58dd8d48988d176941735,Gym / Fitness Center,35.665167649619534,139.73972082138062,540,Sat May 19 03:50:10 +0000 2012
2033,4b5ec7b4f964a520769829e3,4bf58dd8d48988d126941735,Government Building,35.672911898045136,139.7426015138626,540,Sat May 19 08:07:30 +0000 2012
2033,4ce8893594daa0905e371d29,4bf58dd8d48988d163941735,Park,35.66363679689935,139.7246340662241,540,Sat May 19 13:03:12 +0000 2012
2033,4c2ab6e8ae6820a1f7d21643,4d954b0ea243a5684a65b473,Convenience Store,35.66286503,139.7548912,540,Mon May 21 14:13:56 +0000 2012
2033,4b5ea276f964a5207a9429e3,4bf58dd8d48988d124941735,Office,35.644502,139.734571,540,Mon May 21 14:38:49 +0000 2012
2033,4b95d47af964a520d9b434e3,4bf58dd8d48988d124941735,Office,35.664791749001424,139.74321775138378,540,Tue May 22 03:06:24 +0000 2012
2033,4ec0d5979911a2ec5c6cdda6,4bf58dd8d48988d129951735,Train Station,35.6282272323851,139.73871231079102,540,Thu May 24 01:50:05 +0000 2012
2033,4eeaa1c419835bc6eede1afd,4d954b0ea243a5684a65b473,Convenience Store,35.65679886274915,139.74115034334437,540,Fri May 25 15:17:54 +0000 2012
2033,4b5a70d4f964a5204dc528e3,4bf58dd8d48988d163941735,Park,35.63777348096706,139.71973031759262,540,Sat May 26 08:32:53 +0000 2012
2033,4b4fc05df964a520001427e3,4bf58dd8d48988d129951735,Train Station,35.70129378655684,139.70004089176655,540,Sun May 27 10:33:03 +0000 2012
2033,4b5fb09bf964a52051c829e3,4bf58dd8d48988d10f941735,Indian Restaurant,35.698100565839084,139.6972292661667,540,Sun May 27 10:59:03 +0000 2012
2033,4b630a56f964a520425f2ae3,4bf58dd8d48988d11d951735,Food & Drink Shop,35.66543192718429,139.75357595137996,540,Sun May 27 23:08:25 +0000 2012
2033,4b61280ef964a5206f0b2ae3,4bf58dd8d48988d10a951735,Bank,35.670112553471824,139.74934396612397,540,Mon May 28 04:53:16 +0000 2012
2033,4b5a859af964a5208ac928e3,4bf58dd8d48988d1e2931735,Art Gallery,35.66994851524441,139.7068691253662,540,Mon May 28 10:08:31 +0000 2012
2033,4b76609df964a5200e4a2ee3,4bf58dd8d48988d1a5941735,College Academic Building,35.63855435436292,139.72584896531575,540,Tue May 29 00:30:05 +0000 2012
2033,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.698596195264464,139.77301824864617,540,Sun Jun 03 05:50:50 +0000 2012
2033,4b57b54ef964a5200e3d28e3,4bf58dd8d48988d126941735,Government Building,35.69814848687684,139.694402217865,540,Tue Jun 05 02:32:05 +0000 2012
2033,4d37c92db274b1f727e4e2a3,4bf58dd8d48988d142941735,Asian Restaurant,35.666671,139.754677,540,Tue Jun 05 13:58:50 +0000 2012
2033,4c80e15cd34ca14371b41c80,4bf58dd8d48988d1fd931735,Subway,35.637437779304584,139.72521007061005,540,Tue Jun 05 14:30:46 +0000 2012
2033,4cb139ed562d224bf38b1d88,4bf58dd8d48988d129951735,Train Station,35.66661457808932,139.75817441940308,540,Wed Jun 06 21:38:44 +0000 2012
2033,4b7b65f0f964a520e2612fe3,4bf58dd8d48988d1fd931735,Subway,35.66092259369664,139.7514581680298,540,Thu Jun 07 13:20:02 +0000 2012
2033,4ec5b93c2c5b532d049c7f9e,4bf58dd8d48988d118951735,Food & Drink Shop,35.66134100759209,139.75703716278076,540,Sun Jun 10 08:15:48 +0000 2012
2033,4b599e28f964a5202c8f28e3,4bf58dd8d48988d124941735,Office,35.6827294963697,139.77884888648987,540,Sun Jun 10 23:58:55 +0000 2012
2033,4b6cef6ef964a520f45e2ce3,4bf58dd8d48988d111941735,Japanese Restaurant,35.665432413340405,139.75579261779785,540,Mon Jun 11 04:15:37 +0000 2012
2033,4e6987f518381ea1bd82e0db,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.66555989185584,139.75054621696472,540,Mon Jun 11 11:32:30 +0000 2012
2033,4c76444aff1fb60c5e5ff8a7,4bf58dd8d48988d130941735,Building,35.66151189328871,139.72952053670497,540,Wed Jun 13 02:27:17 +0000 2012
2033,4c0399019a7920a19612d079,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.62449475122664,139.72024530172348,540,Wed Jun 13 15:13:21 +0000 2012
2033,4b95d47af964a520d9b434e3,4bf58dd8d48988d124941735,Office,35.664791749001424,139.74321775138378,540,Sun Jun 17 22:24:19 +0000 2012
2033,4ddc5f70e4cdb993eaaa076e,4bf58dd8d48988d124941735,Office,35.63225602349182,139.74163055419922,540,Thu Jun 21 06:56:50 +0000 2012
2033,4ec0d5979911a2ec5c6cdda6,4bf58dd8d48988d129951735,Train Station,35.6282272323851,139.73871231079102,540,Thu Jun 21 10:40:37 +0000 2012
2033,4bf507a0e5eba59308462090,4bf58dd8d48988d1cc941735,Steakhouse,35.62923621076259,139.73563201250678,540,Thu Jun 21 10:49:25 +0000 2012
2033,4cb7ab547148f04d6747caab,4f2a25ac4b909258e854f55f,Neighborhood,35.65553450289868,139.73659493921426,540,Wed Jun 27 14:07:54 +0000 2012
2033,4e86917f77c8e908d0e13271,4d4b7105d754a06372d81259,College & University,35.68460464477539,139.73870849609375,540,Wed Jul 04 07:56:44 +0000 2012
2033,4b6f582ef964a52067ec2ce3,4bf58dd8d48988d129951735,Train Station,35.67505156634274,139.7633135318756,540,Wed Jul 04 09:27:59 +0000 2012
2033,4e99bbd6e5e8dffcaeb36897,4bf58dd8d48988d129951735,Train Station,35.6342834227343,139.7156721353531,540,Wed Jul 04 16:14:47 +0000 2012
2033,4b5923b2f964a520917e28e3,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.66251233691509,139.73413445055485,540,Thu Jul 05 13:44:41 +0000 2012
2033,4cb139ed562d224bf38b1d88,4bf58dd8d48988d129951735,Train Station,35.66661457808932,139.75817441940308,540,Fri Jul 06 15:24:11 +0000 2012
2033,4e99bbd6e5e8dffcaeb36897,4bf58dd8d48988d129951735,Train Station,35.6342834227343,139.7156721353531,540,Sat Jul 07 11:20:49 +0000 2012
2033,4b6a8c00f964a5204fd82be3,4bf58dd8d48988d129951735,Train Station,35.65948427920908,139.70020651817322,540,Sat Jul 07 11:27:51 +0000 2012
2033,4b62d4abf964a5207b542ae3,4bf58dd8d48988d122951735,Electronics Store,35.659824246789654,139.69820022583008,540,Sat Jul 07 11:43:07 +0000 2012
2033,4b6a575ef964a520bcd22be3,4bf58dd8d48988d111941735,Japanese Restaurant,35.66173272382218,139.7001850605011,540,Sat Jul 07 12:42:38 +0000 2012
2033,4c80e15cd34ca14371b41c80,4bf58dd8d48988d1fd931735,Subway,35.637437779304584,139.72521007061005,540,Sun Jul 08 13:55:43 +0000 2012
2033,4c4ac8ff712ac9284718f46b,4bf58dd8d48988d16d941735,Café,35.661583344272124,139.70292674528085,540,Mon Jul 09 07:27:34 +0000 2012
2033,4bd557cc6798ef3b4735638d,4bf58dd8d48988d1fd941735,Mall,35.6589002289608,139.7032642364502,540,Mon Jul 09 10:56:44 +0000 2012
2033,4b42a9c9f964a5206dd825e3,4bf58dd8d48988d129951735,Train Station,35.64687830575068,139.7099483013153,540,Mon Jul 09 12:31:49 +0000 2012
2033,4b1fb0dff964a520192824e3,4bf58dd8d48988d129951735,Train Station,35.60753807817138,139.6688391408238,540,Wed Jul 11 00:44:02 +0000 2012
2033,4b2ce89af964a5209dca24e3,4bf58dd8d48988d129951735,Train Station,35.6443150221341,139.69909071922302,540,Wed Jul 11 00:54:47 +0000 2012
2033,4d2d7afcad25224b68deff8f,4bf58dd8d48988d124941735,Office,35.68664661191054,139.68897879123688,540,Thu Jul 12 05:55:13 +0000 2012
2033,4b56a5e8f964a5208e1728e3,4bf58dd8d48988d12d941735,Government Building,35.65856461606471,139.74547684192655,540,Fri Jul 13 14:10:13 +0000 2012
2033,4b57e8bdf964a520eb4528e3,4bf58dd8d48988d12f941735,Library,35.65208308779775,139.72647070884705,540,Sun Jul 15 08:36:04 +0000 2012
2033,4c8ef29bd2aea09343d3d269,4bf58dd8d48988d111941735,Japanese Restaurant,35.66276185508103,139.75440859794617,540,Tue Jul 17 04:26:19 +0000 2012
2033,4cb7ab547148f04d6747caab,4f2a25ac4b909258e854f55f,Neighborhood,35.65553450289868,139.73659493921426,540,Tue Jul 17 13:18:18 +0000 2012
2033,4b551788f964a520e4da27e3,4bf58dd8d48988d124941735,Office,35.66456620778104,139.7394847869873,540,Tue Jul 24 11:22:39 +0000 2012
2033,4cb7ab547148f04d6747caab,4f2a25ac4b909258e854f55f,Neighborhood,35.65553450289868,139.73659493921426,540,Sun Jul 29 15:39:06 +0000 2012
2033,4bf09f8221072d7f3138208b,4bf58dd8d48988d126941735,Government Building,35.67203073894687,139.75085735321045,540,Mon Aug 06 06:21:38 +0000 2012
2033,4e24d1dc814dcc2663cb222a,4bf58dd8d48988d16c941735,Burger Joint,35.6608822776586,139.72832277417183,540,Fri Aug 10 16:12:03 +0000 2012
2033,4cb7ab547148f04d6747caab,4f2a25ac4b909258e854f55f,Neighborhood,35.65553450289868,139.73659493921426,540,Mon Aug 13 16:31:27 +0000 2012
2033,4b5d3456f964a520715629e3,4bf58dd8d48988d1fa931735,Hotel,35.65108487698778,139.74883496761322,540,Wed Aug 22 15:19:13 +0000 2012
2033,4bf506876a31d13a6a60962e,4bf58dd8d48988d10c941735,French Restaurant,35.634024,139.71626029,540,Fri Sep 14 16:42:36 +0000 2012
2033,4be690ed78e8952152c464ce,4bf58dd8d48988d166941735,Sculpture Garden,35.64335812902431,139.60916697978973,540,Sat Oct 13 09:09:05 +0000 2012
2033,4b2692a1f964a520ba7d24e3,4bf58dd8d48988d129951735,Train Station,35.669627,139.688855,540,Sat Oct 13 12:19:49 +0000 2012
2033,4cbe5ecdca4aa1cd051414b4,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.661852,139.754528,540,Tue Oct 16 11:56:43 +0000 2012
2033,4cb7ab547148f04d6747caab,4f2a25ac4b909258e854f55f,Neighborhood,35.65553450289868,139.73659493921426,540,Tue Oct 16 16:53:40 +0000 2012
2033,4cb7ab547148f04d6747caab,4f2a25ac4b909258e854f55f,Neighborhood,35.65553450289868,139.73659493921426,540,Mon Oct 22 11:28:04 +0000 2012
2033,4c3f007980bc20a123bbab58,4bf58dd8d48988d145941735,Chinese Restaurant,35.649286758357384,139.7075155377388,540,Mon Oct 22 14:18:14 +0000 2012
2033,4b62bbfbf964a520ab502ae3,4bf58dd8d48988d124941735,Office,35.63190807367232,139.71333939536413,540,Mon Oct 22 15:02:47 +0000 2012
2033,4cb7ab547148f04d6747caab,4f2a25ac4b909258e854f55f,Neighborhood,35.65553450289868,139.73659493921426,540,Wed Oct 24 17:48:14 +0000 2012
2033,4cb7ab547148f04d6747caab,4f2a25ac4b909258e854f55f,Neighborhood,35.65553450289868,139.73659493921426,540,Sat Oct 27 07:04:14 +0000 2012
2033,4b0587a6f964a520529e22e3,4bf58dd8d48988d1fd941735,Mall,35.660512894632895,139.72921192646027,540,Wed Oct 31 14:18:40 +0000 2012
2033,4b0587a6f964a520529e22e3,4bf58dd8d48988d1fd941735,Mall,35.660512894632895,139.72921192646027,540,Wed Nov 07 12:43:06 +0000 2012
2033,4b5ba7aaf964a520fa0d29e3,4bf58dd8d48988d1fc931735,Light Rail,35.62474765849058,139.7813057899475,540,Wed Nov 21 10:39:52 +0000 2012
2033,4bbbede9e4529521806b55a4,4bf58dd8d48988d124941735,Office,35.626666239267095,139.74036991596222,540,Sun Nov 25 08:45:48 +0000 2012
2033,4b678395f964a5204f532be3,4bf58dd8d48988d124941735,Office,35.65648334875424,139.69932675361633,540,Mon Nov 26 10:01:45 +0000 2012
2033,4bf61a42bb5176b0e1ea5ab2,4bf58dd8d48988d1c4941735,Restaurant,35.657701,139.699195,540,Sat Dec 01 07:49:01 +0000 2012
2033,4b68fca9f964a52001962be3,4bf58dd8d48988d111941735,Japanese Restaurant,35.66508375311326,139.7297141700983,540,Sat Dec 01 09:01:46 +0000 2012
2033,4cb7ab547148f04d6747caab,4f2a25ac4b909258e854f55f,Neighborhood,35.65553450289868,139.73659493921426,540,Mon Dec 03 10:19:54 +0000 2012
2033,506f29a2498e1374724c57b6,4bf58dd8d48988d11f941735,Bar,35.659323928353714,139.73224443093704,540,Mon Dec 03 11:49:33 +0000 2012
2033,4b0b3091f964a5205e2e23e3,4bf58dd8d48988d1fd941735,Mall,35.6657865198251,139.73096072673798,540,Tue Dec 04 03:47:05 +0000 2012
2033,4b4e4497f964a5207be726e3,4bf58dd8d48988d1ae941735,University,35.660992329498136,139.70957279205322,540,Wed Dec 05 08:10:00 +0000 2012
2033,4b6a0d31f964a5205bc42be3,4bf58dd8d48988d124941735,Office,35.66303643312233,139.76129114627838,540,Mon Dec 10 08:11:05 +0000 2012
2033,4b56a5e8f964a5208e1728e3,4bf58dd8d48988d12d941735,Government Building,35.65856461606471,139.74547684192655,540,Tue Dec 11 15:22:32 +0000 2012
2033,4bb2ce0eeb3e9521f18bca0a,4bf58dd8d48988d1df931735,BBQ Joint,35.66294976496418,139.7346840688496,540,Wed Dec 12 05:41:34 +0000 2012
2033,4eaea460f9f4f7f1a0e498ee,4bf58dd8d48988d1fd931735,Subway,35.647523473025934,139.748432636261,540,Sat Dec 15 04:16:26 +0000 2012
2033,4cb139ed562d224bf38b1d88,4bf58dd8d48988d129951735,Train Station,35.66661457808932,139.75817441940308,540,Sat Dec 15 08:57:44 +0000 2012
2033,4b70fa98f964a52068362de3,4bf58dd8d48988d126941735,Government Building,35.693621999934926,139.75399017333984,540,Thu Dec 20 06:16:20 +0000 2012
2033,4cb7ab547148f04d6747caab,4f2a25ac4b909258e854f55f,Neighborhood,35.65553450289868,139.73659493921426,540,Sat Dec 22 16:17:20 +0000 2012
2033,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.698596195264464,139.77301824864617,540,Sun Dec 23 09:35:51 +0000 2012
2033,4c9cb0f30e9bb1f7ede1d55f,4bf58dd8d48988d1fd941735,Mall,35.738983,139.730516,540,Sun Dec 23 10:52:18 +0000 2012
2033,4b77bae1f964a52082a82ee3,4bf58dd8d48988d160941735,Other Great Outdoors,35.770954031473146,139.6925109417193,540,Sun Dec 23 11:22:31 +0000 2012
2033,4b545885f964a5202eb827e3,4bf58dd8d48988d1fd931735,Subway,35.62752522528485,139.77879524230957,540,Sat Dec 29 03:24:13 +0000 2012
2033,4b6d3ee2f964a520596d2ce3,4bf58dd8d48988d129951735,Train Station,35.68090812464479,139.76839900016785,540,Sat Jan 05 09:28:22 +0000 2013
2033,4b58f714f964a520dd7528e3,4bf58dd8d48988d13a941735,Temple,35.65678628003925,139.7482019662857,540,Sun Jan 06 05:58:19 +0000 2013
2033,4b0b3091f964a5205e2e23e3,4bf58dd8d48988d1fd941735,Mall,35.6657865198251,139.73096072673798,540,Fri Jan 11 01:04:34 +0000 2013
2033,4b69485af964a520ae9d2be3,4bf58dd8d48988d1fc931735,Light Rail,35.662840306046334,139.75991249084473,540,Tue Jan 15 13:24:38 +0000 2013
2033,4f223d38e4b0dc27b72f06b2,4bf58dd8d48988d100941735,Convention Center,35.69561655193067,139.69082085265404,540,Fri Jan 18 09:56:06 +0000 2013
2033,4be905e0c5220f47256aaaca,4bf58dd8d48988d125941735,Office,35.67840802720745,139.7617313589092,540,Fri Jan 25 06:07:25 +0000 2013
2033,50fcd4eee4b00724555453c2,4bf58dd8d48988d172941735,Post Office,35.76243596272193,139.67524838265854,540,Sat Jan 26 08:09:57 +0000 2013
2033,4b6a0d31f964a5205bc42be3,4bf58dd8d48988d124941735,Office,35.66303643312233,139.76129114627838,540,Sat Jan 26 08:22:53 +0000 2013
2033,4b59a9c9f964a5207e9128e3,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.66759516229447,139.76214677095413,540,Mon Jan 28 12:05:39 +0000 2013
2033,4b584af5f964a5205a5128e3,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.66220999130264,139.7345393840458,540,Wed Jan 30 10:57:52 +0000 2013
2033,4b8cd34bf964a5203cde32e3,4bf58dd8d48988d1df941735,Bridge,35.65461016179963,139.74518783397676,540,Thu Jan 31 16:05:57 +0000 2013
2033,4cb7ab547148f04d6747caab,4f2a25ac4b909258e854f55f,Neighborhood,35.65553450289868,139.73659493921426,540,Fri Feb 01 15:18:16 +0000 2013
2033,4c08aebda1b32d7f817196f0,4d954b0ea243a5684a65b473,Convenience Store,35.66114583234874,139.7328081829246,540,Wed Feb 06 14:46:16 +0000 2013
2033,4b870e83f964a5200cae31e3,4bf58dd8d48988d1fa931735,Hotel,35.655466668092565,139.74707275629044,540,Thu Feb 07 18:05:17 +0000 2013
2033,4b76609df964a5200e4a2ee3,4bf58dd8d48988d1a5941735,College Academic Building,35.63940187547879,139.72472159910356,540,Mon Feb 11 06:15:10 +0000 2013
