uid,vid,vcid,vname,lat,lon,offset,utctime
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Mon May 14 11:02:14 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Mon May 14 21:03:57 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Tue May 15 11:00:47 +0000 2012
1458,4b4bee5ff964a5207cab26e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.69980392322686,139.77180004119873,540,Wed May 16 06:39:57 +0000 2012
1458,4b5419a4f964a52031b227e3,4bf58dd8d48988d161941735,Other Great Outdoors,35.7118832116388,139.77038383483887,540,Wed May 16 08:58:50 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Wed May 16 10:57:54 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Wed May 16 20:24:43 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Thu May 17 14:28:55 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Thu May 17 20:23:10 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Fri May 18 11:12:54 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Sat May 19 11:57:56 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Sat May 19 19:45:29 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Mon May 21 11:41:46 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Tue May 22 11:14:09 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Wed May 23 21:03:20 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Thu May 24 10:10:44 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Fri May 25 11:07:28 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Sat May 26 00:06:18 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Sat May 26 22:56:50 +0000 2012
1458,4b63eb4ff964a52015972ae3,4bf58dd8d48988d1f6941735,Department Store,35.69001456748469,139.7058928012848,540,Sun May 27 12:33:12 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Mon May 28 00:56:20 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Mon May 28 11:57:55 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Tue May 29 14:29:38 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Tue May 29 19:33:10 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Thu May 31 22:17:59 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Mon Jun 04 13:16:07 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Tue Jun 05 12:02:28 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Wed Jun 06 10:46:27 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Wed Jun 06 20:27:40 +0000 2012
1458,4c1b527463750f475aa2b467,4bf58dd8d48988d1f6941735,Department Store,35.709461402209485,139.7736293077469,540,Thu Jun 07 08:05:10 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Thu Jun 07 10:51:24 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Thu Jun 07 22:01:08 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Fri Jun 08 14:03:55 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Fri Jun 08 23:14:28 +0000 2012
1458,4b0e60adf964a520305723e3,4bf58dd8d48988d129951735,Train Station,35.63014572966312,139.74042892456055,540,Sat Jun 09 07:19:19 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Sat Jun 09 11:47:41 +0000 2012
1458,4f0c18f0e4b020a8d94867bb,4bf58dd8d48988d142941735,Asian Restaurant,35.70879833618174,139.77151533299187,540,Sat Jun 09 17:39:39 +0000 2012
1458,4ed8c10f02d5244e2e6b596d,4bf58dd8d48988d11f941735,Bar,35.66346086446828,139.7331374564775,540,Sat Jun 09 20:25:07 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Sun Jun 10 14:31:34 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Tue Jun 12 11:06:31 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Tue Jun 12 22:39:31 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Wed Jun 13 11:18:20 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Wed Jun 13 22:25:43 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Thu Jun 14 11:19:13 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Fri Jun 15 10:05:00 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Mon Jun 18 11:07:12 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Thu Jun 21 11:22:15 +0000 2012
1458,4f568309e4b071452e447afe,4f2a210c4b9023bd5841ed28,Housing Development,35.65627037845421,139.73400056098646,540,Sun Jul 01 05:37:40 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Mon Jul 02 11:25:04 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Mon Jul 02 21:39:06 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Tue Jul 03 09:28:27 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Wed Jul 04 11:32:10 +0000 2012
1458,4f0c18f0e4b020a8d94867bb,4bf58dd8d48988d142941735,Asian Restaurant,35.70879833618174,139.77151533299187,540,Wed Jul 04 18:08:29 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Thu Jul 05 09:46:36 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Fri Jul 06 11:20:29 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Sat Jul 07 11:04:29 +0000 2012
1458,4f0c18f0e4b020a8d94867bb,4bf58dd8d48988d142941735,Asian Restaurant,35.70879833618174,139.77151533299187,540,Sat Jul 07 16:31:23 +0000 2012
1458,4ed8c10f02d5244e2e6b596d,4bf58dd8d48988d11f941735,Bar,35.66346086446828,139.7331374564775,540,Sat Jul 07 19:56:04 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Sun Jul 08 04:01:19 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Mon Jul 09 09:30:29 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Mon Jul 09 23:39:11 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Wed Jul 11 09:55:11 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Wed Jul 11 20:55:12 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Thu Jul 12 10:52:39 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Thu Jul 12 18:26:01 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Sat Jul 14 01:46:10 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Sat Jul 14 11:53:47 +0000 2012
1458,4f568309e4b071452e447afe,4f2a210c4b9023bd5841ed28,Housing Development,35.65627037845421,139.73400056098646,540,Sun Jul 15 09:40:22 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Sun Jul 15 17:56:19 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Mon Jul 16 17:20:46 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Wed Jul 18 23:01:07 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Tue Jul 24 10:40:08 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Sat Jul 28 02:34:25 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Sat Jul 28 13:53:07 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Sat Jul 28 18:48:54 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Mon Jul 30 10:18:54 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Mon Jul 30 21:29:15 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Mon Aug 06 10:40:08 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Mon Aug 06 11:08:45 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Thu Aug 09 09:35:04 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Thu Aug 09 18:18:40 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Fri Aug 10 11:37:04 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Fri Aug 10 22:42:47 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Sat Aug 11 11:46:18 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Sun Aug 12 06:46:01 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Mon Aug 20 10:43:18 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Sat Aug 18 00:40:24 +0000 2012
1458,4ed8c10f02d5244e2e6b596d,4bf58dd8d48988d11f941735,Bar,35.66346086446828,139.7331374564775,540,Sat Aug 18 15:53:39 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Sat Aug 18 22:46:29 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Wed Sep 05 12:02:14 +0000 2012
1458,4f0c18f0e4b020a8d94867bb,4bf58dd8d48988d142941735,Asian Restaurant,35.70879833618174,139.77151533299187,540,Wed Sep 05 18:37:23 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Thu Sep 13 11:50:08 +0000 2012
1458,4f0c18f0e4b020a8d94867bb,4bf58dd8d48988d142941735,Asian Restaurant,35.70879833618174,139.77151533299187,540,Fri Sep 14 17:46:08 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Fri Sep 14 21:17:15 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Sat Sep 15 11:55:49 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Sat Sep 15 16:58:31 +0000 2012
1458,4d705c5b9afdb60cf05e3252,4bf58dd8d48988d142941735,Asian Restaurant,35.7087157725376,139.77241394202727,540,Wed Oct 03 17:48:21 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Fri Oct 12 12:43:30 +0000 2012
1458,4f0c18f0e4b020a8d94867bb,4bf58dd8d48988d142941735,Asian Restaurant,35.70879833618174,139.77151533299187,540,Fri Oct 12 18:18:36 +0000 2012
1458,4f8a7853e4b01f95a3debc01,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),35.707134528552686,139.7854053530318,540,Sat Oct 13 00:03:48 +0000 2012
1458,4f900cffe4b0051a3c707c9f,4bf58dd8d48988d1e1931735,Arcade,35.70830023339063,139.77150534852342,540,Tue Oct 16 10:39:42 +0000 2012
1458,507d9e25e4b017358017da76,4bf58dd8d48988d10a941735,Ethiopian Restaurant,35.709862536321126,139.7714504339767,540,Tue Oct 16 17:50:00 +0000 2012
1458,507d9e25e4b017358017da76,4bf58dd8d48988d10a941735,Ethiopian Restaurant,35.709862536321126,139.7714504339767,540,Wed Oct 31 17:22:22 +0000 2012
1458,4e40a74ee4cd4324642f4914,4f4530164b9074f6e4fb00ff,Travel & Transport,35.71082463387201,139.7948236540892,540,Fri Nov 23 06:23:43 +0000 2012
