uid,vid,vcid,vname,lat,lon,offset,utctime
1635,4b6019f4f964a520e0d529e3,4bf58dd8d48988d1fd931735,Subway,35.754418391417154,139.73732560873032,540,Fri Apr 13 12:31:03 +0000 2012
1635,4b598750f964a520448b28e3,4bf58dd8d48988d1fd931735,Subway,35.724399,139.753634,540,Sat Apr 14 12:13:05 +0000 2012
1635,4b6019f4f964a520e0d529e3,4bf58dd8d48988d1fd931735,Subway,35.754418391417154,139.73732560873032,540,Sat Apr 14 12:33:51 +0000 2012
1635,4b55762ff964a520ede427e3,4d954b0ea243a5684a65b473,Convenience Store,35.75447005439652,139.73456931880384,540,Sat Apr 14 12:34:32 +0000 2012
1635,4b5581b2f964a520fae527e3,4d954b0ea243a5684a65b473,Convenience Store,35.7538306828934,139.736368060112,540,Sat Apr 14 12:35:06 +0000 2012
1635,4cca7bd67965b60c80f0858a,4bf58dd8d48988d162941735,Other Great Outdoors,35.755759221282624,139.73357319831848,540,Sat Apr 14 20:13:40 +0000 2012
1635,4b79883bf964a5205bff2ee3,4eb1d80a4b900d56c88a45ff,Shrine,35.756094425218826,139.7333264350891,540,Sun Apr 15 08:52:22 +0000 2012
1635,4cca7bd67965b60c80f0858a,4bf58dd8d48988d162941735,Other Great Outdoors,35.755759221282624,139.73357319831848,540,Sun Apr 15 08:52:36 +0000 2012
1635,4b5aa58bf964a52048cf28e3,4bf58dd8d48988d1f6941735,Department Store,35.730366684749875,139.71076369285583,540,Mon Apr 16 08:05:59 +0000 2012
1635,4b88ff77f964a5206b1732e3,4bf58dd8d48988d114951735,Bookstore,35.729572,139.709651,540,Mon Apr 16 08:10:11 +0000 2012
1635,4b73afd7f964a5206fb82de3,4bf58dd8d48988d127951735,Arts & Crafts Store,35.729539,139.709775,540,Mon Apr 16 08:47:10 +0000 2012
1635,4b243a7df964a520356424e3,4bf58dd8d48988d129951735,Train Station,35.729864636451765,139.7109555727517,540,Mon Apr 16 08:48:54 +0000 2012
1635,4e071b9d52b165b7d7ac30a3,4bf58dd8d48988d1fe931735,Bus Station,35.729405160880496,139.71330947133154,540,Mon Apr 16 08:54:41 +0000 2012
1635,4cf5a47f2f0159419bd658a2,4d954b0ea243a5684a65b473,Convenience Store,35.724540644884364,139.75037199139135,540,Mon Apr 16 09:32:56 +0000 2012
1635,4cf5a47f2f0159419bd658a2,4d954b0ea243a5684a65b473,Convenience Store,35.724540644884364,139.75037199139135,540,Mon Apr 16 09:33:20 +0000 2012
1635,4b5e3330f964a520508329e3,4bf58dd8d48988d1ae941735,University,35.723449486957186,139.75055088699594,540,Mon Apr 16 09:33:40 +0000 2012
1635,4b598750f964a520448b28e3,4bf58dd8d48988d1fd931735,Subway,35.724399,139.753634,540,Mon Apr 16 12:04:49 +0000 2012
1635,4b6019f4f964a520e0d529e3,4bf58dd8d48988d1fd931735,Subway,35.754418391417154,139.73732560873032,540,Mon Apr 16 12:26:58 +0000 2012
1635,4b598750f964a520448b28e3,4bf58dd8d48988d1fd931735,Subway,35.724399,139.753634,540,Tue Apr 17 09:01:14 +0000 2012
1635,4b5e3330f964a520508329e3,4bf58dd8d48988d1ae941735,University,35.723449486957186,139.75055088699594,540,Tue Apr 17 09:04:49 +0000 2012
1635,4dd744daae60680f1503a3d9,4d954b0ea243a5684a65b473,Convenience Store,35.723315608594035,139.7487650859484,540,Tue Apr 17 11:00:49 +0000 2012
1635,4dd744daae60680f1503a3d9,4d954b0ea243a5684a65b473,Convenience Store,35.723315608594035,139.7487650859484,540,Tue Apr 17 12:17:30 +0000 2012
1635,4b598750f964a520448b28e3,4bf58dd8d48988d1fd931735,Subway,35.724399,139.753634,540,Tue Apr 17 12:18:15 +0000 2012
1635,4b6019f4f964a520e0d529e3,4bf58dd8d48988d1fd931735,Subway,35.754418391417154,139.73732560873032,540,Tue Apr 17 12:41:12 +0000 2012
1635,4cca7bd67965b60c80f0858a,4bf58dd8d48988d162941735,Other Great Outdoors,35.755759221282624,139.73357319831848,540,Tue Apr 17 19:12:58 +0000 2012
1635,4b79883bf964a5205bff2ee3,4eb1d80a4b900d56c88a45ff,Shrine,35.756094425218826,139.7333264350891,540,Tue Apr 17 19:13:12 +0000 2012
1635,4b6019f4f964a520e0d529e3,4bf58dd8d48988d1fd931735,Subway,35.754418391417154,139.73732560873032,540,Wed Apr 18 12:34:54 +0000 2012
1635,4b79883bf964a5205bff2ee3,4eb1d80a4b900d56c88a45ff,Shrine,35.756094425218826,139.7333264350891,540,Thu Apr 19 08:19:30 +0000 2012
1635,4ddf5ed9c65bb5e319d014a3,4bf58dd8d48988d103941735,Home (private),35.76153638146606,139.73710135513124,540,Thu Apr 19 08:19:39 +0000 2012
1635,4b6019f4f964a520e0d529e3,4bf58dd8d48988d1fd931735,Subway,35.754418391417154,139.73732560873032,540,Thu Apr 19 08:42:47 +0000 2012
1635,4b598750f964a520448b28e3,4bf58dd8d48988d1fd931735,Subway,35.724399,139.753634,540,Thu Apr 19 09:13:03 +0000 2012
1635,4b5e3330f964a520508329e3,4bf58dd8d48988d1ae941735,University,35.723449486957186,139.75055088699594,540,Thu Apr 19 09:13:25 +0000 2012
1635,4dd744daae60680f1503a3d9,4d954b0ea243a5684a65b473,Convenience Store,35.72326786563033,139.7494737159037,540,Thu Apr 19 10:41:22 +0000 2012
1635,4b598750f964a520448b28e3,4bf58dd8d48988d1fd931735,Subway,35.724399,139.753634,540,Thu Apr 19 12:49:41 +0000 2012
1635,4b6019f4f964a520e0d529e3,4bf58dd8d48988d1fd931735,Subway,35.754418391417154,139.73732560873032,540,Thu Apr 19 12:49:55 +0000 2012
1635,4b79883bf964a5205bff2ee3,4eb1d80a4b900d56c88a45ff,Shrine,35.756094425218826,139.7333264350891,540,Thu Apr 19 19:51:42 +0000 2012
1635,4b79883bf964a5205bff2ee3,4eb1d80a4b900d56c88a45ff,Shrine,35.756094425218826,139.7333264350891,540,Fri Apr 20 08:24:28 +0000 2012
1635,4ddf5ed9c65bb5e319d014a3,4bf58dd8d48988d103941735,Home (private),35.76153638146606,139.73710135513124,540,Fri Apr 20 08:24:38 +0000 2012
1635,4b6019f4f964a520e0d529e3,4bf58dd8d48988d1fd931735,Subway,35.754418391417154,139.73732560873032,540,Fri Apr 20 08:55:55 +0000 2012
1635,4b598750f964a520448b28e3,4bf58dd8d48988d1fd931735,Subway,35.724399,139.753634,540,Fri Apr 20 08:56:04 +0000 2012
1635,4b5e3330f964a520508329e3,4bf58dd8d48988d1ae941735,University,35.723449486957186,139.75055088699594,540,Fri Apr 20 09:03:46 +0000 2012
1635,4b598750f964a520448b28e3,4bf58dd8d48988d1fd931735,Subway,35.724399,139.753634,540,Fri Apr 20 12:26:35 +0000 2012
1635,4b6019f4f964a520e0d529e3,4bf58dd8d48988d1fd931735,Subway,35.754418391417154,139.73732560873032,540,Fri Apr 20 12:44:02 +0000 2012
1635,4cca7bd67965b60c80f0858a,4bf58dd8d48988d162941735,Other Great Outdoors,35.755759221282624,139.73357319831848,540,Fri Apr 20 19:48:25 +0000 2012
1635,4b79883bf964a5205bff2ee3,4eb1d80a4b900d56c88a45ff,Shrine,35.756094425218826,139.7333264350891,540,Fri Apr 20 19:48:43 +0000 2012
1635,4b79883bf964a5205bff2ee3,4eb1d80a4b900d56c88a45ff,Shrine,35.756094425218826,139.7333264350891,540,Sat Apr 21 08:33:42 +0000 2012
1635,4ddf5ed9c65bb5e319d014a3,4bf58dd8d48988d103941735,Home (private),35.76153638146606,139.73710135513124,540,Sat Apr 21 08:35:04 +0000 2012
1635,4b6019f4f964a520e0d529e3,4bf58dd8d48988d1fd931735,Subway,35.754418391417154,139.73732560873032,540,Sat Apr 21 08:46:29 +0000 2012
1635,4b598750f964a520448b28e3,4bf58dd8d48988d1fd931735,Subway,35.724399,139.753634,540,Sat Apr 21 09:02:50 +0000 2012
1635,4b5e3330f964a520508329e3,4bf58dd8d48988d1ae941735,University,35.723449486957186,139.75055088699594,540,Sat Apr 21 09:03:11 +0000 2012
1635,4b598750f964a520448b28e3,4bf58dd8d48988d1fd931735,Subway,35.724399,139.753634,540,Sat Apr 21 10:52:10 +0000 2012
1635,4b6019f4f964a520e0d529e3,4bf58dd8d48988d1fd931735,Subway,35.754418391417154,139.73732560873032,540,Sat Apr 21 11:15:13 +0000 2012
1635,4b91d9c3f964a5208fdb33e3,4d954b0ea243a5684a65b473,Convenience Store,35.755184582678204,139.73690181970596,540,Sat Apr 21 11:15:48 +0000 2012
1635,4b79883bf964a5205bff2ee3,4eb1d80a4b900d56c88a45ff,Shrine,35.756094425218826,139.7333264350891,540,Sat Apr 21 19:40:14 +0000 2012
1635,4b79883bf964a5205bff2ee3,4eb1d80a4b900d56c88a45ff,Shrine,35.756094425218826,139.7333264350891,540,Sun Apr 22 08:26:58 +0000 2012
1635,4ddf5ed9c65bb5e319d014a3,4bf58dd8d48988d103941735,Home (private),35.76153638146606,139.73710135513124,540,Sun Apr 22 08:27:08 +0000 2012
1635,4cca7bd67965b60c80f0858a,4bf58dd8d48988d162941735,Other Great Outdoors,35.755759221282624,139.73357319831848,540,Sun Apr 22 19:38:24 +0000 2012
1635,4b79883bf964a5205bff2ee3,4eb1d80a4b900d56c88a45ff,Shrine,35.756094425218826,139.7333264350891,540,Sun Apr 22 19:38:53 +0000 2012
1635,4b79883bf964a5205bff2ee3,4eb1d80a4b900d56c88a45ff,Shrine,35.756094425218826,139.7333264350891,540,Mon Apr 23 08:31:08 +0000 2012
1635,4ddf5ed9c65bb5e319d014a3,4bf58dd8d48988d103941735,Home (private),35.76153638146606,139.73710135513124,540,Mon Apr 23 08:31:23 +0000 2012
1635,4b6019f4f964a520e0d529e3,4bf58dd8d48988d1fd931735,Subway,35.754418391417154,139.73732560873032,540,Mon Apr 23 08:44:25 +0000 2012
1635,4b598750f964a520448b28e3,4bf58dd8d48988d1fd931735,Subway,35.724399,139.753634,540,Mon Apr 23 09:02:11 +0000 2012
1635,4b5e3330f964a520508329e3,4bf58dd8d48988d1ae941735,University,35.723449486957186,139.75055088699594,540,Mon Apr 23 09:02:43 +0000 2012
1635,4b598750f964a520448b28e3,4bf58dd8d48988d1fd931735,Subway,35.724399,139.753634,540,Mon Apr 23 12:21:47 +0000 2012
1635,4b6019f4f964a520e0d529e3,4bf58dd8d48988d1fd931735,Subway,35.754418391417154,139.73732560873032,540,Mon Apr 23 12:53:56 +0000 2012
1635,4cca7bd67965b60c80f0858a,4bf58dd8d48988d162941735,Other Great Outdoors,35.755759221282624,139.73357319831848,540,Mon Apr 23 20:15:53 +0000 2012
1635,4b79883bf964a5205bff2ee3,4eb1d80a4b900d56c88a45ff,Shrine,35.756094425218826,139.7333264350891,540,Mon Apr 23 20:16:01 +0000 2012
1635,4b79883bf964a5205bff2ee3,4eb1d80a4b900d56c88a45ff,Shrine,35.756094425218826,139.7333264350891,540,Tue Apr 24 08:47:40 +0000 2012
1635,4ddf5ed9c65bb5e319d014a3,4bf58dd8d48988d103941735,Home (private),35.76153638146606,139.73710135513124,540,Tue Apr 24 08:48:02 +0000 2012
1635,4b6019f4f964a520e0d529e3,4bf58dd8d48988d1fd931735,Subway,35.754418391417154,139.73732560873032,540,Tue Apr 24 08:54:57 +0000 2012
1635,4b598750f964a520448b28e3,4bf58dd8d48988d1fd931735,Subway,35.724399,139.753634,540,Tue Apr 24 09:29:29 +0000 2012
1635,4b5e3330f964a520508329e3,4bf58dd8d48988d1ae941735,University,35.723449486957186,139.75055088699594,540,Tue Apr 24 09:31:13 +0000 2012
1635,4b6019f4f964a520e0d529e3,4bf58dd8d48988d1fd931735,Subway,35.754418391417154,139.73732560873032,540,Tue Apr 24 13:11:50 +0000 2012
1635,4b79883bf964a5205bff2ee3,4eb1d80a4b900d56c88a45ff,Shrine,35.756094425218826,139.7333264350891,540,Tue Apr 24 19:26:43 +0000 2012
1635,4b598750f964a520448b28e3,4bf58dd8d48988d1fd931735,Subway,35.724399,139.753634,540,Wed Apr 25 12:08:21 +0000 2012
1635,4b6019f4f964a520e0d529e3,4bf58dd8d48988d1fd931735,Subway,35.754418391417154,139.73732560873032,540,Wed Apr 25 12:33:54 +0000 2012
1635,4cca7bd67965b60c80f0858a,4bf58dd8d48988d162941735,Other Great Outdoors,35.755759221282624,139.73357319831848,540,Wed Apr 25 19:42:53 +0000 2012
1635,4b79883bf964a5205bff2ee3,4eb1d80a4b900d56c88a45ff,Shrine,35.756094425218826,139.7333264350891,540,Wed Apr 25 19:43:13 +0000 2012
1635,4b79883bf964a5205bff2ee3,4eb1d80a4b900d56c88a45ff,Shrine,35.756094425218826,139.7333264350891,540,Thu Apr 26 08:26:03 +0000 2012
1635,4ddf5ed9c65bb5e319d014a3,4bf58dd8d48988d103941735,Home (private),35.76153638146606,139.73710135513124,540,Thu Apr 26 08:26:53 +0000 2012
1635,4b6019f4f964a520e0d529e3,4bf58dd8d48988d1fd931735,Subway,35.754418391417154,139.73732560873032,540,Thu Apr 26 09:18:56 +0000 2012
1635,4b598750f964a520448b28e3,4bf58dd8d48988d1fd931735,Subway,35.724399,139.753634,540,Thu Apr 26 09:31:20 +0000 2012
1635,4b5e3330f964a520508329e3,4bf58dd8d48988d1ae941735,University,35.723449486957186,139.75055088699594,540,Thu Apr 26 09:31:48 +0000 2012
1635,4dd744daae60680f1503a3d9,4d954b0ea243a5684a65b473,Convenience Store,35.72291108722448,139.7490645060237,540,Thu Apr 26 10:44:31 +0000 2012
1635,4b598750f964a520448b28e3,4bf58dd8d48988d1fd931735,Subway,35.724399,139.753634,540,Thu Apr 26 12:19:55 +0000 2012
1635,4b6019f4f964a520e0d529e3,4bf58dd8d48988d1fd931735,Subway,35.754418391417154,139.73732560873032,540,Thu Apr 26 12:39:16 +0000 2012
1635,4b598750f964a520448b28e3,4bf58dd8d48988d1fd931735,Subway,35.724399,139.753634,540,Fri Apr 27 12:22:40 +0000 2012
1635,4b6019f4f964a520e0d529e3,4bf58dd8d48988d1fd931735,Subway,35.754418391417154,139.73732560873032,540,Fri Apr 27 12:41:19 +0000 2012
1635,4b79883bf964a5205bff2ee3,4eb1d80a4b900d56c88a45ff,Shrine,35.756094425218826,139.7333264350891,540,Fri Apr 27 19:57:05 +0000 2012
1635,4b79883bf964a5205bff2ee3,4eb1d80a4b900d56c88a45ff,Shrine,35.756094425218826,139.7333264350891,540,Sat Apr 28 08:28:03 +0000 2012
1635,4ddf5ed9c65bb5e319d014a3,4bf58dd8d48988d103941735,Home (private),35.76153638146606,139.73710135513124,540,Sat Apr 28 08:28:12 +0000 2012
1635,4b6019f4f964a520e0d529e3,4bf58dd8d48988d1fd931735,Subway,35.754418391417154,139.73732560873032,540,Sat Apr 28 09:04:57 +0000 2012
1635,4b598750f964a520448b28e3,4bf58dd8d48988d1fd931735,Subway,35.724399,139.753634,540,Sat Apr 28 09:16:22 +0000 2012
1635,4b5e3330f964a520508329e3,4bf58dd8d48988d1ae941735,University,35.723449486957186,139.75055088699594,540,Sat Apr 28 09:16:44 +0000 2012
1635,4dd744daae60680f1503a3d9,4d954b0ea243a5684a65b473,Convenience Store,35.72291108722448,139.7490645060237,540,Sat Apr 28 10:49:28 +0000 2012
1635,4b598750f964a520448b28e3,4bf58dd8d48988d1fd931735,Subway,35.724399,139.753634,540,Sat Apr 28 12:31:30 +0000 2012
1635,4b6019f4f964a520e0d529e3,4bf58dd8d48988d1fd931735,Subway,35.754418391417154,139.73732560873032,540,Sat Apr 28 12:52:21 +0000 2012
1635,4cca7bd67965b60c80f0858a,4bf58dd8d48988d162941735,Other Great Outdoors,35.755759221282624,139.73357319831848,540,Sat Apr 28 20:36:31 +0000 2012
1635,4b79883bf964a5205bff2ee3,4eb1d80a4b900d56c88a45ff,Shrine,35.756094425218826,139.7333264350891,540,Sat Apr 28 20:36:39 +0000 2012
1635,4b6a90a2f964a520c6d82be3,4bf58dd8d48988d118951735,Food & Drink Shop,35.763765724830726,139.73982809251564,540,Sun Apr 29 08:58:04 +0000 2012
1635,4b9c8f29f964a520257036e3,4bf58dd8d48988d118951735,Food & Drink Shop,35.752954446508525,139.7302838131227,540,Sun Apr 29 09:39:30 +0000 2012
1635,4cd386db558a370463f0c1a6,4bf58dd8d48988d111941735,Japanese Restaurant,35.76082630933164,139.72171783447266,540,Sun Apr 29 10:27:20 +0000 2012
1635,4cca7bd67965b60c80f0858a,4bf58dd8d48988d162941735,Other Great Outdoors,35.755759221282624,139.73357319831848,540,Sun Apr 29 21:03:19 +0000 2012
1635,4cca7bd67965b60c80f0858a,4bf58dd8d48988d162941735,Other Great Outdoors,35.755759221282624,139.73357319831848,540,Tue May 01 19:44:05 +0000 2012
1635,4b79883bf964a5205bff2ee3,4eb1d80a4b900d56c88a45ff,Shrine,35.756094425218826,139.7333264350891,540,Tue May 01 19:44:12 +0000 2012
1635,4b79883bf964a5205bff2ee3,4eb1d80a4b900d56c88a45ff,Shrine,35.756094425218826,139.7333264350891,540,Wed May 02 08:55:57 +0000 2012
1635,4ddf5ed9c65bb5e319d014a3,4bf58dd8d48988d103941735,Home (private),35.76153638146606,139.73710135513124,540,Wed May 02 08:56:14 +0000 2012
1635,4b6019f4f964a520e0d529e3,4bf58dd8d48988d1fd931735,Subway,35.754418391417154,139.73732560873032,540,Wed May 02 09:08:59 +0000 2012
1635,4b598750f964a520448b28e3,4bf58dd8d48988d1fd931735,Subway,35.724399,139.753634,540,Wed May 02 09:21:37 +0000 2012
1635,4b5e3330f964a520508329e3,4bf58dd8d48988d1ae941735,University,35.723449486957186,139.75055088699594,540,Wed May 02 09:32:50 +0000 2012
1635,4b598750f964a520448b28e3,4bf58dd8d48988d1fd931735,Subway,35.724399,139.753634,540,Wed May 02 10:50:01 +0000 2012
1635,4b6019f4f964a520e0d529e3,4bf58dd8d48988d1fd931735,Subway,35.754418391417154,139.73732560873032,540,Wed May 02 11:02:48 +0000 2012
1635,4c7a6b8d794e224ba26a6828,4bf58dd8d48988d111941735,Japanese Restaurant,35.755271378522984,139.73731340248966,540,Thu May 03 10:11:40 +0000 2012
1635,4cca7bd67965b60c80f0858a,4bf58dd8d48988d162941735,Other Great Outdoors,35.755759221282624,139.73357319831848,540,Thu May 03 16:21:58 +0000 2012
1635,4b79883bf964a5205bff2ee3,4eb1d80a4b900d56c88a45ff,Shrine,35.756094425218826,139.7333264350891,540,Thu May 03 16:22:06 +0000 2012
1635,4cca7bd67965b60c80f0858a,4bf58dd8d48988d162941735,Other Great Outdoors,35.755759221282624,139.73357319831848,540,Fri May 04 20:23:31 +0000 2012
1635,4b79883bf964a5205bff2ee3,4eb1d80a4b900d56c88a45ff,Shrine,35.756094425218826,139.7333264350891,540,Sat May 05 06:37:33 +0000 2012
1635,4cca7bd67965b60c80f0858a,4bf58dd8d48988d162941735,Other Great Outdoors,35.755759221282624,139.73357319831848,540,Sat May 05 06:37:43 +0000 2012
1635,4b5648e6f964a520400928e3,4bf58dd8d48988d129951735,Train Station,35.752433225195475,139.7381329536438,540,Sat May 05 06:55:25 +0000 2012
1635,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.698596195264464,139.77301824864617,540,Sat May 05 07:13:13 +0000 2012
1635,4b7bb3d8f964a520566b2fe3,4bf58dd8d48988d129951735,Train Station,35.69833581429355,139.77303385734558,540,Sat May 05 07:13:55 +0000 2012
1635,4ce62908595cb1f75ac4ba14,4bf58dd8d48988d1fd941735,Mall,35.698253041768346,139.77315187454224,540,Sat May 05 07:14:22 +0000 2012
1635,4bd01f4477b29c74032d8a82,4bf58dd8d48988d129951735,Train Station,35.698494824429865,139.7725135087967,540,Sat May 05 07:15:36 +0000 2012
