uid,vid,vcid,vname,lat,lon,offset,utctime
886,4b8f6641f964a520755333e3,4d954b0ea243a5684a65b473,Convenience Store,35.61656369685141,139.72735583782196,540,Fri Apr 13 09:46:37 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Sat Apr 14 00:14:27 +0000 2012
886,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Sat Apr 14 00:23:53 +0000 2012
886,4bbe9a2782a2ef3b0bb62bd2,4bf58dd8d48988d111941735,Japanese Restaurant,35.640464,139.75691322,540,Sat Apr 14 02:58:04 +0000 2012
886,4b19f87df964a520a4e623e3,4bf58dd8d48988d129951735,Train Station,35.70735750443432,139.77461636066437,540,Sat Apr 14 14:10:24 +0000 2012
886,4b6228cbf964a52034392ae3,4d954b0ea243a5684a65b473,Convenience Store,35.642972316943386,139.7492802143097,540,Mon Apr 16 09:16:39 +0000 2012
886,4b552c37f964a520acdd27e3,4d954b0ea243a5684a65b473,Convenience Store,35.64348349403652,139.74917429376325,540,Mon Apr 16 09:18:20 +0000 2012
886,4b754893f964a5205b042ee3,4d954b0ea243a5684a65b473,Convenience Store,35.643613,139.749281,540,Mon Apr 16 09:22:26 +0000 2012
886,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Mon Apr 16 09:33:40 +0000 2012
886,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.698596195264464,139.77301824864617,540,Mon Apr 16 09:46:42 +0000 2012
886,4b55670ff964a52071e327e3,4bf58dd8d48988d122951735,Electronics Store,35.69901541704127,139.7746217250824,540,Mon Apr 16 09:51:17 +0000 2012
886,4b5c36edf964a520872729e3,4bf58dd8d48988d16a941735,Bakery,35.69852096305208,139.77469950914383,540,Mon Apr 16 10:24:11 +0000 2012
886,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.698596195264464,139.77301824864617,540,Mon Apr 16 11:09:00 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Mon Apr 16 11:36:48 +0000 2012
886,4dd3c8a7d22dc96be80e0584,4bf58dd8d48988d118951735,Food & Drink Shop,35.620317305175675,139.7292709350586,540,Mon Apr 16 11:48:24 +0000 2012
886,4b56d1cdf964a520121c28e3,4d954b0ea243a5684a65b473,Convenience Store,35.61936666588582,139.7304779291153,540,Mon Apr 16 11:54:27 +0000 2012
886,4b0587b9f964a5203aa122e3,4d954b0ea243a5684a65b473,Convenience Store,35.61858173,139.73176,540,Mon Apr 16 11:55:47 +0000 2012
886,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Tue Apr 17 09:21:25 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Tue Apr 17 09:30:51 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Wed Apr 18 00:13:34 +0000 2012
886,4b612efaf964a520440c2ae3,4d954b0ea243a5684a65b473,Convenience Store,35.6405090807297,139.75485359114447,540,Wed Apr 18 02:57:28 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Thu Apr 19 00:13:38 +0000 2012
886,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Thu Apr 19 00:29:14 +0000 2012
886,4e002264b61ce2a89dfccd90,4d954b0ea243a5684a65b473,Convenience Store,35.6397113675435,139.75546002388,540,Thu Apr 19 02:59:36 +0000 2012
886,4eec7d7529c28028dda1efe6,4bf58dd8d48988d1f0941735,Internet Cafe,35.643120538754175,139.74916756153107,540,Thu Apr 19 09:16:19 +0000 2012
886,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Thu Apr 19 09:53:11 +0000 2012
886,4b69740ff964a520f1a22be3,4bf58dd8d48988d129951735,Train Station,35.619881167618004,139.7283731462078,540,Thu Apr 19 10:00:51 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Thu Apr 19 10:01:41 +0000 2012
886,4d108331cf09a143ed602c0f,4bf58dd8d48988d103951735,Clothing Store,35.619229301934766,139.7288766503334,540,Thu Apr 19 10:02:40 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Fri Apr 20 00:13:43 +0000 2012
886,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Fri Apr 20 00:22:03 +0000 2012
886,4b612efaf964a520440c2ae3,4d954b0ea243a5684a65b473,Convenience Store,35.6405090807297,139.75485359114447,540,Fri Apr 20 03:26:49 +0000 2012
886,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Fri Apr 20 09:17:01 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Fri Apr 20 09:28:21 +0000 2012
886,4e0d965e14956c6284f173d6,4bf58dd8d48988d178941735,Medical Center,35.614655,139.717936,540,Fri Apr 20 09:58:19 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Sat Apr 21 00:17:55 +0000 2012
886,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Sat Apr 21 09:21:21 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Sat Apr 21 09:40:00 +0000 2012
886,4f546a90e4b0b5d9df9fd7ce,4bf58dd8d48988d116941735,Bar,35.620684,139.729121,540,Sat Apr 21 10:17:57 +0000 2012
886,4b6646e1f964a520d61b2be3,4bf58dd8d48988d118951735,Food & Drink Shop,35.6149054874566,139.71961230039597,540,Sun Apr 22 11:21:10 +0000 2012
886,4b8f6641f964a520755333e3,4d954b0ea243a5684a65b473,Convenience Store,35.61656369685141,139.72735583782196,540,Mon Apr 23 00:07:41 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Mon Apr 23 00:10:44 +0000 2012
886,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Mon Apr 23 00:23:25 +0000 2012
886,4e002264b61ce2a89dfccd90,4d954b0ea243a5684a65b473,Convenience Store,35.6397113675435,139.75546002388,540,Mon Apr 23 03:05:55 +0000 2012
886,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Mon Apr 23 09:18:52 +0000 2012
886,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.698596195264464,139.77301824864617,540,Mon Apr 23 09:32:11 +0000 2012
886,4b767a5af964a520084e2ee3,4bf58dd8d48988d11b941735,Bar,35.700104511929894,139.77396726608276,540,Mon Apr 23 09:39:41 +0000 2012
886,4b63ae30f964a520ac8b2ae3,4f4531084b9074f6e4fb0101,Recycling Facility,35.70054885837171,139.7711992263794,540,Mon Apr 23 11:04:22 +0000 2012
886,4b91f97af964a520d0e133e3,4bf58dd8d48988d122951735,Electronics Store,35.70098666788508,139.77104634046557,540,Mon Apr 23 11:27:22 +0000 2012
886,4b73785bf964a52022b02de3,4bf58dd8d48988d114951735,Bookstore,35.6989849221703,139.77105975151062,540,Mon Apr 23 11:32:00 +0000 2012
886,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.698596195264464,139.77301824864617,540,Mon Apr 23 12:03:55 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Mon Apr 23 12:23:16 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Tue Apr 24 00:13:15 +0000 2012
886,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Tue Apr 24 00:23:39 +0000 2012
886,4bbe9a2782a2ef3b0bb62bd2,4bf58dd8d48988d111941735,Japanese Restaurant,35.64046231992457,139.75735405167325,540,Tue Apr 24 03:03:35 +0000 2012
886,4eec7d7529c28028dda1efe6,4bf58dd8d48988d1f0941735,Internet Cafe,35.643120538754175,139.74916756153107,540,Tue Apr 24 09:51:15 +0000 2012
886,4b5e4928f964a520c68729e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.646719821283135,139.74569405216698,540,Tue Apr 24 10:02:44 +0000 2012
886,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Tue Apr 24 10:30:31 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Tue Apr 24 10:40:17 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Thu Apr 26 00:14:05 +0000 2012
886,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Thu Apr 26 00:22:12 +0000 2012
886,4bbe9a2782a2ef3b0bb62bd2,4bf58dd8d48988d111941735,Japanese Restaurant,35.64046231992457,139.75735405167325,540,Thu Apr 26 03:10:59 +0000 2012
886,4b612efaf964a520440c2ae3,4d954b0ea243a5684a65b473,Convenience Store,35.6405090807297,139.75485359114447,540,Thu Apr 26 03:20:53 +0000 2012
886,4eec7d7529c28028dda1efe6,4bf58dd8d48988d1f0941735,Internet Cafe,35.643120538754175,139.74916756153107,540,Thu Apr 26 09:53:44 +0000 2012
886,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Thu Apr 26 10:01:36 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Thu Apr 26 10:09:54 +0000 2012
886,4b5e4928f964a520c68729e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.646719821283135,139.74569405216698,540,Fri Apr 27 09:55:58 +0000 2012
886,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Fri Apr 27 10:18:55 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Fri Apr 27 10:27:26 +0000 2012
886,4ec8a1ce49010f98cdf3de10,4d954b0ea243a5684a65b473,Convenience Store,35.613842880745885,139.72463679808786,540,Fri Apr 27 15:26:17 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Sat Apr 28 00:13:12 +0000 2012
886,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Sat Apr 28 00:24:42 +0000 2012
886,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Sat Apr 28 09:27:56 +0000 2012
886,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.698596195264464,139.77301824864617,540,Sat Apr 28 09:40:45 +0000 2012
886,4b767a5af964a520084e2ee3,4bf58dd8d48988d11b941735,Bar,35.700104511929894,139.77396726608276,540,Sat Apr 28 09:51:43 +0000 2012
886,4b73785bf964a52022b02de3,4bf58dd8d48988d114951735,Bookstore,35.6989849221703,139.77105975151062,540,Sat Apr 28 12:28:54 +0000 2012
886,4b5d29e9f964a5202e5529e3,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.70077756513382,139.77066278457642,540,Sat Apr 28 12:50:18 +0000 2012
886,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.698596195264464,139.77301824864617,540,Sat Apr 28 13:17:05 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Sat Apr 28 13:36:48 +0000 2012
886,4ba43dd3f964a5203c8f38e3,4d954b0ea243a5684a65b473,Convenience Store,35.613662816961764,139.7285826680319,540,Sun Apr 29 04:50:59 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Sun Apr 29 10:36:04 +0000 2012
886,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.698596195264464,139.77301824864617,540,Sun Apr 29 11:00:17 +0000 2012
886,4b73785bf964a52022b02de3,4bf58dd8d48988d114951735,Bookstore,35.6989849221703,139.77105975151062,540,Sun Apr 29 11:02:35 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Sun Apr 29 14:29:10 +0000 2012
886,4b8f6641f964a520755333e3,4d954b0ea243a5684a65b473,Convenience Store,35.61656369685141,139.72735583782196,540,Sun Apr 29 14:41:31 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Wed May 02 03:55:32 +0000 2012
886,4b600990f964a520e3d329e3,4bf58dd8d48988d129951735,Train Station,35.666692051408944,139.7581327376774,540,Wed May 02 04:07:30 +0000 2012
886,4b1a32aff964a52017e823e3,4bf58dd8d48988d129951735,Train Station,35.69070402187532,139.7784203457596,540,Wed May 02 04:31:16 +0000 2012
886,4c0cdcb1c700c9b69871a1dd,4bf58dd8d48988d111941735,Japanese Restaurant,35.69049882650776,139.77844995159862,540,Wed May 02 05:34:42 +0000 2012
886,4b6c19ecf964a520e8232ce3,4bf58dd8d48988d1e0931735,Coffee Shop,35.69927897936867,139.77459490299225,540,Wed May 02 06:32:07 +0000 2012
886,4b0bc75ff964a520923323e3,4bf58dd8d48988d114951735,Bookstore,35.700426881163665,139.77175176143646,540,Wed May 02 07:14:02 +0000 2012
886,4b601c36f964a52023d629e3,4bf58dd8d48988d1f0941735,Internet Cafe,35.69826611112014,139.7703731060028,540,Wed May 02 08:13:17 +0000 2012
886,4b73785bf964a52022b02de3,4bf58dd8d48988d114951735,Bookstore,35.6989849221703,139.77105975151062,540,Wed May 02 08:58:13 +0000 2012
886,4b767a5af964a520084e2ee3,4bf58dd8d48988d11b941735,Bar,35.700104511929894,139.77396726608276,540,Wed May 02 09:36:54 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Fri May 04 10:15:23 +0000 2012
886,4b555a1af964a5203ae227e3,4bf58dd8d48988d129951735,Train Station,35.697584868303494,139.8260772228241,540,Fri May 04 10:46:11 +0000 2012
886,4cff7f19f1605481893599ea,4bf58dd8d48988d11c941735,Bar,35.69896,139.825326,540,Fri May 04 10:56:14 +0000 2012
886,4b555a1af964a5203ae227e3,4bf58dd8d48988d129951735,Train Station,35.697584868303494,139.8260772228241,540,Sat May 05 02:10:12 +0000 2012
886,4b8240b4f964a52037ce30e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.69605300368696,139.81556296348572,540,Sat May 05 02:22:52 +0000 2012
886,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.698596195264464,139.77301824864617,540,Sat May 05 06:56:35 +0000 2012
886,4b73785bf964a52022b02de3,4bf58dd8d48988d114951735,Bookstore,35.6989849221703,139.77105975151062,540,Sat May 05 07:02:42 +0000 2012
886,4b0bc75ff964a520923323e3,4bf58dd8d48988d114951735,Bookstore,35.700426881163665,139.77175176143646,540,Sat May 05 08:04:14 +0000 2012
886,4b767a5af964a520084e2ee3,4bf58dd8d48988d11b941735,Bar,35.700104511929894,139.77396726608276,540,Sat May 05 08:37:05 +0000 2012
886,4b1211bcf964a520cb8823e3,4bf58dd8d48988d114951735,Bookstore,35.69949897700794,139.77110266685486,540,Sat May 05 11:35:18 +0000 2012
886,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.698596195264464,139.77301824864617,540,Sat May 05 11:40:05 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Sat May 05 12:01:39 +0000 2012
886,4dd3c8a7d22dc96be80e0584,4bf58dd8d48988d118951735,Food & Drink Shop,35.620317305175675,139.7292709350586,540,Sat May 05 12:10:24 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Mon May 07 00:08:25 +0000 2012
886,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Mon May 07 00:16:46 +0000 2012
886,4b612efaf964a520440c2ae3,4d954b0ea243a5684a65b473,Convenience Store,35.6405090807297,139.75485359114447,540,Mon May 07 02:56:05 +0000 2012
886,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Mon May 07 09:16:58 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Mon May 07 09:24:15 +0000 2012
886,4ebca256991139f61289f54b,4bf58dd8d48988d122951735,Electronics Store,35.61973954903737,139.7311368983994,540,Mon May 07 09:28:06 +0000 2012
886,4ed3764e99114b488b997606,4bf58dd8d48988d122951735,Electronics Store,35.70133590698242,139.77093505859375,540,Tue May 08 10:59:55 +0000 2012
886,4b55670ff964a52071e327e3,4bf58dd8d48988d122951735,Electronics Store,35.69901541704127,139.7746217250824,540,Tue May 08 11:21:12 +0000 2012
886,4b73785bf964a52022b02de3,4bf58dd8d48988d114951735,Bookstore,35.6989849221703,139.77105975151062,540,Tue May 08 11:54:56 +0000 2012
886,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.698596195264464,139.77301824864617,540,Tue May 08 12:47:43 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Tue May 08 13:10:19 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Wed May 09 00:16:22 +0000 2012
886,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Wed May 09 00:24:08 +0000 2012
886,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Wed May 09 09:18:52 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Wed May 09 09:26:58 +0000 2012
886,4cc3dc6482388cfa284e6b35,4bf58dd8d48988d118951735,Food & Drink Shop,35.62025625528561,139.72715735435486,540,Wed May 09 09:29:20 +0000 2012
886,4db77738a86ed8d46c75c5ac,4bf58dd8d48988d163941735,Park,35.613907,139.726347,540,Wed May 09 09:50:29 +0000 2012
886,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Thu May 10 00:19:02 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Fri May 11 00:12:56 +0000 2012
886,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Fri May 11 00:58:23 +0000 2012
886,4b612efaf964a520440c2ae3,4d954b0ea243a5684a65b473,Convenience Store,35.6405090807297,139.75485359114447,540,Fri May 11 03:06:04 +0000 2012
886,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Fri May 11 09:17:00 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Fri May 11 09:25:38 +0000 2012
886,4ebca256991139f61289f54b,4bf58dd8d48988d122951735,Electronics Store,35.61973954903737,139.7311368983994,540,Fri May 11 09:36:10 +0000 2012
886,4ec8a1ce49010f98cdf3de10,4d954b0ea243a5684a65b473,Convenience Store,35.613842880745885,139.72463679808786,540,Fri May 11 12:53:43 +0000 2012
886,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Sat May 12 00:23:06 +0000 2012
886,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Sat May 12 10:22:54 +0000 2012
886,4b22504cf964a520704524e3,4bf58dd8d48988d129951735,Train Station,35.619699172885795,139.72855277359486,540,Sat May 12 10:30:20 +0000 2012
886,4b581895f964a520cb4a28e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.61911374160271,139.7314167022705,540,Sat May 12 10:39:23 +0000 2012
