uid,vid,vcid,vname,lat,lon,offset,utctime
589,4b712f40f964a520cd3b2de3,4bf58dd8d48988d1df941735,Bridge,35.75876294644565,139.85660076141355,540,Fri Apr 06 16:16:14 +0000 2012
589,4c1b83960137952198e446f3,4bf58dd8d48988d1df941735,Bridge,35.758588820546905,139.7892987728119,540,Sun Apr 08 01:34:53 +0000 2012
589,4c92a1a8d84a6dcbfd633687,4bf58dd8d48988d1f9931735,Road,35.778036816076096,139.79767540626688,540,Sun Apr 08 03:18:01 +0000 2012
589,4f537c0de4b02d0eb4873370,4bf58dd8d48988d1f9931735,Road,35.777859056525664,139.78565502363247,540,Sun Apr 08 03:19:54 +0000 2012
589,4bdb9ba52a3a0f477413b0b6,4bf58dd8d48988d1e7941735,Playground,35.75915472832448,139.74188804626465,540,Sun Apr 08 04:20:22 +0000 2012
589,4be3bf10660ec92809e8cc3b,4bf58dd8d48988d1f9931735,Road,35.755776634508905,139.74158763885498,540,Sun Apr 08 04:21:56 +0000 2012
589,4f17ad52e4b0f22afcdbb68a,4bf58dd8d48988d12c941735,Government Building,35.72194208019976,139.73196655511856,540,Sun Apr 08 04:42:42 +0000 2012
589,4bab13baf964a5201a943ae3,4bf58dd8d48988d1f9931735,Road,35.6955607096278,139.77531909942627,540,Sun Apr 08 05:02:42 +0000 2012
589,4c2845229fb5d13a375f9957,4bf58dd8d48988d1f9931735,Road,35.69493771367451,139.78452444076538,540,Sun Apr 08 05:04:48 +0000 2012
589,4ba72b61f964a520198439e3,4bf58dd8d48988d1df941735,Bridge,35.69433649618201,139.78870332241058,540,Sun Apr 08 05:06:13 +0000 2012
589,4bae191bf964a520da833be3,4d954b0ea243a5684a65b473,Convenience Store,35.703900980396355,139.80154037475586,540,Sun Apr 08 06:21:04 +0000 2012
589,4b6dfb0ef964a520f9a02ce3,4bf58dd8d48988d1fa931735,Hotel,35.715217040777404,139.79219177294289,540,Sun Apr 08 06:35:41 +0000 2012
589,4e9e45d502d576b65524c3e3,4bf58dd8d48988d159941735,Other Great Outdoors,35.67981876761933,139.74545001983645,540,Sun Apr 08 08:09:34 +0000 2012
589,4f240c020cd681bbfc43803c,4bf58dd8d48988d1f9931735,Road,35.679496859771625,139.75763127207756,540,Sun Apr 08 08:13:49 +0000 2012
589,4d1bcae9f8ca236a2ff7f030,4bf58dd8d48988d15f941735,Other Great Outdoors,35.669933262254226,139.82522696256638,540,Sun Apr 08 09:00:17 +0000 2012
589,4d4f756eedc68eec0391b1a4,4bf58dd8d48988d1df941735,Bridge,35.68540483303283,139.82666462659836,540,Sun Apr 08 09:04:38 +0000 2012
589,4d68a5ee6297721e2fc3beb5,4bf58dd8d48988d1e7941735,Playground,35.736130454589,139.8048178722678,540,Sun Apr 08 09:53:09 +0000 2012
589,4ce60502f3bda1433c11a9e4,4bf58dd8d48988d111941735,Japanese Restaurant,35.778182,139.764473,540,Sun Apr 08 10:29:40 +0000 2012
589,4b7db7a5f964a5203dd02fe3,4bf58dd8d48988d1df941735,Bridge,35.776687168499215,139.74489212036133,540,Sun Apr 08 10:39:07 +0000 2012
589,4c72c7e757b6a143b26bc6cc,4bf58dd8d48988d1df941735,Bridge,35.75519328935469,139.74263906478882,540,Sun Apr 08 11:15:40 +0000 2012
589,4c959f7258d4b60cb4743429,4bf58dd8d48988d111941735,Japanese Restaurant,35.72392147418818,139.77829903364182,540,Sun Apr 08 11:27:31 +0000 2012
589,4b54e217f964a52040d127e3,4bf58dd8d48988d1df941735,Bridge,35.67626736044854,139.78765189647677,540,Sun Apr 08 11:57:53 +0000 2012
589,4b9b8cd2f964a520c30e36e3,4bf58dd8d48988d1fd931735,Subway,35.67567471760676,139.76346373558044,540,Sun Apr 08 12:05:44 +0000 2012
589,4bb42f4ef187a593d5f913f8,4bf58dd8d48988d1f9931735,Road,35.67718899847684,139.76702570915222,540,Sun Apr 08 12:17:05 +0000 2012
589,4b8b2f1af964a520879632e3,4bf58dd8d48988d164941735,Plaza,35.66968748090032,139.7551230967951,540,Sun Apr 08 14:35:57 +0000 2012
589,4b833510f964a5206dfd30e3,4bf58dd8d48988d124941735,Office,35.67131255658154,139.75330352783203,540,Sun Apr 08 16:11:24 +0000 2012
589,4c33fc41213c2d7fe4e7375d,4bf58dd8d48988d124951735,Automotive Shop,35.64693933531062,139.7486686706543,540,Sun Apr 08 16:17:09 +0000 2012
589,4b66a0faf964a520e9252be3,4bf58dd8d48988d1df941735,Bridge,35.624261,139.739184,540,Sun Apr 08 16:21:14 +0000 2012
589,4b63bfb3f964a520a68f2ae3,4bf58dd8d48988d1df941735,Bridge,35.543191622152655,139.74124431610107,540,Sun Apr 08 16:38:11 +0000 2012
589,4b5ed39cf964a520079a29e3,4bf58dd8d48988d1eb931735,Airport,35.54950244147023,139.7841370425711,540,Sun Apr 08 20:20:21 +0000 2012
589,4e014c11c65b896d116d480c,4bf58dd8d48988d1fe931735,Bus Station,35.57502803394284,139.75878649867224,540,Sun Apr 08 20:24:39 +0000 2012
589,4b64bfb4f964a52013cd2ae3,4bf58dd8d48988d1df941735,Bridge,35.636806044617614,139.7466342567232,540,Sun Apr 08 20:38:28 +0000 2012
589,4c33fc41213c2d7fe4e7375d,4bf58dd8d48988d124951735,Automotive Shop,35.64693933531062,139.7486686706543,540,Sun Apr 08 20:43:15 +0000 2012
589,4df09bceb0fbfee72f3f4949,4bf58dd8d48988d1f9931735,Road,35.68943945447914,139.77554440498352,540,Sun Apr 08 20:55:39 +0000 2012
589,4c2845229fb5d13a375f9957,4bf58dd8d48988d1f9931735,Road,35.69493771367451,139.78452444076538,540,Sun Apr 08 20:58:01 +0000 2012
589,4c24a688b012b713f3860893,4bf58dd8d48988d1df941735,Bridge,35.75932885298472,139.80276346206665,540,Sun Apr 08 21:30:52 +0000 2012
589,4c1b83960137952198e446f3,4bf58dd8d48988d1df941735,Bridge,35.758588820546905,139.7892987728119,540,Tue Apr 10 04:01:14 +0000 2012
589,4b6193f2f964a52088182ae3,4bf58dd8d48988d129951735,Train Station,35.74843662194827,139.7697937488556,540,Tue Apr 10 04:14:56 +0000 2012
589,4b64185af964a520c49e2ae3,4bf58dd8d48988d129951735,Train Station,35.74250674729108,139.76896435585124,540,Tue Apr 10 04:18:53 +0000 2012
589,4cf9fc9f20fe370417794af8,4bf58dd8d48988d1f9931735,Road,35.73933072,139.768569,540,Tue Apr 10 04:26:42 +0000 2012
589,4b4f2be8f964a52025fc26e3,4bf58dd8d48988d129951735,Train Station,35.73792607790286,139.76102828979492,540,Tue Apr 10 04:32:49 +0000 2012
589,4b5583def964a52032e627e3,4bf58dd8d48988d129951735,Train Station,35.73651527788601,139.74682331085205,540,Tue Apr 10 04:38:11 +0000 2012
589,4b23d1faf964a5206c5a24e3,4bf58dd8d48988d129951735,Train Station,35.73345382441255,139.7394838131754,540,Tue Apr 10 04:39:36 +0000 2012
589,4b506ecdf964a520202327e3,4bf58dd8d48988d129951735,Train Station,35.731842912950256,139.7280639410019,540,Tue Apr 10 04:41:15 +0000 2012
589,4b243a7df964a520356424e3,4bf58dd8d48988d129951735,Train Station,35.729864636451765,139.7109555727517,540,Tue Apr 10 04:43:44 +0000 2012
589,4b7e4ca8f964a520c5e82fe3,4bf58dd8d48988d129951735,Train Station,35.73035579800958,139.7105571627617,540,Tue Apr 10 04:52:19 +0000 2012
589,4b56d1eff964a520171c28e3,4bf58dd8d48988d129951735,Train Station,35.740912,139.716762,540,Tue Apr 10 05:01:34 +0000 2012
589,4b56d19df964a520091c28e3,4bf58dd8d48988d129951735,Train Station,35.74526710031872,139.7148954659007,540,Tue Apr 10 05:02:12 +0000 2012
589,4b56f672f964a520d62028e3,4bf58dd8d48988d129951735,Train Station,35.74843938484569,139.70271731421826,540,Tue Apr 10 05:03:26 +0000 2012
589,4b55a34ef964a520fde927e3,4bf58dd8d48988d129951735,Train Station,35.756260394177524,139.69458661973476,540,Tue Apr 10 05:04:33 +0000 2012
589,4b564ffdf964a520a60a28e3,4bf58dd8d48988d129951735,Train Station,35.75870200242442,139.68940258026123,540,Tue Apr 10 05:05:03 +0000 2012
589,4b5ccb27f964a520564429e3,4bf58dd8d48988d129951735,Train Station,35.7634337314575,139.67648774385452,540,Tue Apr 10 05:06:01 +0000 2012
589,4b58539af964a520ea5228e3,4bf58dd8d48988d129951735,Train Station,35.768685938181086,139.66220137484214,540,Tue Apr 10 05:07:07 +0000 2012
589,4b5dc174f964a520086a29e3,4bf58dd8d48988d129951735,Train Station,35.77023850387675,139.64558033565984,540,Tue Apr 10 05:08:23 +0000 2012
589,4b416f4cf964a520a6c625e3,4bf58dd8d48988d129951735,Train Station,35.77760438130889,139.63292732834816,540,Tue Apr 10 05:09:30 +0000 2012
589,4b5c0445f964a520502129e3,4bf58dd8d48988d129951735,Train Station,35.78825523252428,139.6129198970888,540,Tue Apr 10 05:13:21 +0000 2012
589,4b55a19ff964a520c7e927e3,4bf58dd8d48988d129951735,Train Station,35.79711116939544,139.60018721230313,540,Tue Apr 10 05:50:54 +0000 2012
589,4b9eed53f964a520f30a37e3,4bf58dd8d48988d129951735,Train Station,35.81474644203188,139.5868364378428,540,Tue Apr 10 05:54:03 +0000 2012
589,4b5d62ebf964a5207c5b29e3,4bf58dd8d48988d129951735,Train Station,35.815446772620184,139.58718359470367,540,Tue Apr 10 06:01:15 +0000 2012
589,4b77a0a7f964a520a5a42ee3,4bf58dd8d48988d129951735,Train Station,35.84421489286455,139.62791830301285,540,Tue Apr 10 06:11:43 +0000 2012
589,4b60c0acf964a52063f729e3,4bf58dd8d48988d129951735,Train Station,35.84562439273162,139.64698018862993,540,Tue Apr 10 06:14:17 +0000 2012
589,4b544ec2f964a52014b727e3,4bf58dd8d48988d129951735,Train Station,35.84768054178072,139.66914921998978,540,Tue Apr 10 06:17:09 +0000 2012
589,4b5efa53f964a520c3a029e3,4bf58dd8d48988d129951735,Train Station,35.864149923863266,139.70452243485923,540,Tue Apr 10 06:20:52 +0000 2012
589,4b516e9af964a5202a4d27e3,4bf58dd8d48988d129951735,Train Station,35.843186474808554,139.80073034763336,540,Tue Apr 10 07:05:47 +0000 2012
589,4b5638fbf964a520110628e3,4bf58dd8d48988d129951735,Train Station,35.82842622855593,139.80346620082855,540,Tue Apr 10 07:07:20 +0000 2012
589,4b56509ef964a520cf0a28e3,4bf58dd8d48988d129951735,Train Station,35.81416567573125,139.80131775140762,540,Tue Apr 10 07:10:04 +0000 2012
589,4b5649b2f964a520640928e3,4bf58dd8d48988d129951735,Train Station,35.79450292237399,139.79078471660614,540,Tue Apr 10 07:11:45 +0000 2012
589,4b7a3e24f964a5205c272fe3,4bf58dd8d48988d129951735,Train Station,35.777226834731394,139.79044675827026,540,Tue Apr 10 07:23:31 +0000 2012
589,4ec67cfd82311ff83ca38472,4bf58dd8d48988d1f9931735,Road,35.744378863020074,139.79778930544853,540,Wed Apr 11 02:41:05 +0000 2012
589,4bdb6d8b2a3a0f47de0cafb6,4bf58dd8d48988d1df941735,Bridge,35.74571115431782,139.8190712928772,540,Wed Apr 11 02:46:33 +0000 2012
589,4c5f94ec832fa593b201eed3,4bf58dd8d48988d1df941735,Bridge,35.73854239150812,139.83769924662374,540,Wed Apr 11 02:52:03 +0000 2012
589,4c0b33587e3fc9281f0cf582,4bf58dd8d48988d1df941735,Bridge,35.73390261925794,139.83190298080444,540,Wed Apr 11 02:53:47 +0000 2012
589,4bae191bf964a520da833be3,4d954b0ea243a5684a65b473,Convenience Store,35.703900980396355,139.80154037475586,540,Wed Apr 11 03:26:16 +0000 2012
589,4d241efe8882a35d77d31138,4bf58dd8d48988d1f9931735,Road,35.69456522076223,139.79766458272934,540,Wed Apr 11 03:38:07 +0000 2012
589,4ba72b61f964a520198439e3,4bf58dd8d48988d1df941735,Bridge,35.69433649618201,139.78870332241058,540,Wed Apr 11 03:39:20 +0000 2012
589,4c2845229fb5d13a375f9957,4bf58dd8d48988d1f9931735,Road,35.69493771367451,139.78452444076538,540,Wed Apr 11 03:40:56 +0000 2012
589,4bff9cb4ca1920a119ffec81,4bf58dd8d48988d1f9931735,Road,35.669609520823464,139.7670536182568,540,Wed Apr 11 04:01:29 +0000 2012
589,4c33fc41213c2d7fe4e7375d,4bf58dd8d48988d124951735,Automotive Shop,35.64693933531062,139.7486686706543,540,Wed Apr 11 04:43:59 +0000 2012
589,4b8b2f1af964a520879632e3,4bf58dd8d48988d164941735,Plaza,35.66968748090032,139.7551230967951,540,Wed Apr 11 07:31:45 +0000 2012
589,4b7145b6f964a520dc3e2de3,4bf58dd8d48988d111941735,Japanese Restaurant,35.69471327974915,139.76139916204068,540,Wed Apr 11 09:37:30 +0000 2012
589,4b93906af964a5206e4834e3,4bf58dd8d48988d1df941735,Bridge,35.778689137724655,139.80312824249268,540,Wed Apr 11 11:00:10 +0000 2012
589,4b7db7a5f964a5203dd02fe3,4bf58dd8d48988d1df941735,Bridge,35.776687168499215,139.74489212036133,540,Wed Apr 11 11:14:12 +0000 2012
589,4ba72b61f964a520198439e3,4bf58dd8d48988d1df941735,Bridge,35.69433649618201,139.78870332241058,540,Wed Apr 11 13:30:18 +0000 2012
589,4c2845229fb5d13a375f9957,4bf58dd8d48988d1f9931735,Road,35.69493771367451,139.78452444076538,540,Wed Apr 11 13:31:10 +0000 2012
589,4c33fc41213c2d7fe4e7375d,4bf58dd8d48988d124951735,Automotive Shop,35.64693933531062,139.7486686706543,540,Wed Apr 11 14:29:19 +0000 2012
589,4b833510f964a5206dfd30e3,4bf58dd8d48988d124941735,Office,35.67131255658154,139.75330352783203,540,Wed Apr 11 16:34:23 +0000 2012
589,4d69a46cde28224b27ff45be,4bf58dd8d48988d1df941735,Bridge,35.609929431854006,139.82565879821777,540,Wed Apr 11 17:47:29 +0000 2012
589,4d9fc6402305a35ddbcfbeaf,4bf58dd8d48988d1f9931735,Road,35.58441955193007,139.75465395811818,540,Wed Apr 11 17:54:55 +0000 2012
589,4b56bcbef964a520e21928e3,4bf58dd8d48988d129951735,Train Station,35.57130736409298,139.68561739384836,540,Wed Apr 11 18:14:37 +0000 2012
589,4b6d99b8f964a5203e7f2ce3,4bf58dd8d48988d1eb931735,Airport,35.54505978034289,139.76903200149536,540,Wed Apr 11 19:37:22 +0000 2012
589,4c2845229fb5d13a375f9957,4bf58dd8d48988d1f9931735,Road,35.69493771367451,139.78452444076538,540,Wed Apr 11 20:50:07 +0000 2012
589,4c1b83960137952198e446f3,4bf58dd8d48988d1df941735,Bridge,35.758588820546905,139.7892987728119,540,Thu Apr 12 00:52:12 +0000 2012
589,4c2845229fb5d13a375f9957,4bf58dd8d48988d1f9931735,Road,35.69493771367451,139.78452444076538,540,Fri Apr 13 03:26:39 +0000 2012
589,4c8caac28018a1cd73abeed2,4bf58dd8d48988d1f9931735,Road,35.70159436964324,139.789137840271,540,Fri Apr 13 03:29:22 +0000 2012
589,4bae191bf964a520da833be3,4d954b0ea243a5684a65b473,Convenience Store,35.703900980396355,139.80154037475586,540,Fri Apr 13 03:41:22 +0000 2012
589,4bb823191261d13a6d67e898,4bf58dd8d48988d1f9931735,Road,35.695008,139.805526137352,540,Fri Apr 13 03:55:49 +0000 2012
589,4ba72b61f964a520198439e3,4bf58dd8d48988d1df941735,Bridge,35.69433649618201,139.78870332241058,540,Fri Apr 13 03:59:09 +0000 2012
589,4b5ed34ef964a520ff9929e3,4bf58dd8d48988d1eb931735,Airport,35.55137976854632,139.78840827941897,540,Fri Apr 13 04:25:21 +0000 2012
589,4e014c11c65b896d116d480c,4bf58dd8d48988d1fe931735,Bus Station,35.57502803394284,139.75878649867224,540,Fri Apr 13 04:30:22 +0000 2012
589,4d9fc6402305a35ddbcfbeaf,4bf58dd8d48988d1f9931735,Road,35.58441955193007,139.75465395811818,540,Fri Apr 13 04:32:32 +0000 2012
589,4b64bfb4f964a52013cd2ae3,4bf58dd8d48988d1df941735,Bridge,35.636806044617614,139.7466342567232,540,Fri Apr 13 04:50:25 +0000 2012
589,4b76156df964a5208a3b2ee3,4bf58dd8d48988d1df941735,Bridge,35.64364803179152,139.7443288564682,540,Fri Apr 13 04:53:24 +0000 2012
589,4c33fc41213c2d7fe4e7375d,4bf58dd8d48988d124951735,Automotive Shop,35.64693933531062,139.7486686706543,540,Fri Apr 13 04:55:45 +0000 2012
589,4b56d792f964a520b91c28e3,4bf58dd8d48988d1fd941735,Mall,35.66724651151257,139.70892369747162,540,Fri Apr 13 05:39:08 +0000 2012
589,4c2b0be78ef52d7f6bc030ba,4bf58dd8d48988d1f9931735,Road,35.64756679867109,139.72291586252598,540,Fri Apr 13 05:52:10 +0000 2012
589,4ee8a6e2e5e8a240c2a1b632,4bf58dd8d48988d1f9931735,Road,35.65261923954614,139.74960878491402,540,Fri Apr 13 06:07:52 +0000 2012
589,4b8b2f1af964a520879632e3,4bf58dd8d48988d164941735,Plaza,35.66968748090032,139.7551230967951,540,Fri Apr 13 06:27:50 +0000 2012
589,4d070b389d33a143ded2c978,5032856091d4c4b30a586d63,Office,35.669378762047444,139.74389473161042,540,Fri Apr 13 07:30:48 +0000 2012
589,4b63c109f964a520f18f2ae3,4eb1d80a4b900d56c88a45ff,Shrine,35.67472909454745,139.7395384311676,540,Fri Apr 13 07:47:22 +0000 2012
589,4b582340f964a520ec4b28e3,4bf58dd8d48988d130941735,Building,35.6730992847296,139.7407615184784,540,Fri Apr 13 08:00:34 +0000 2012
589,4b5d2163f964a520d45329e3,4bf58dd8d48988d127941735,Office,35.680570425557484,139.77902859449387,540,Fri Apr 13 08:37:28 +0000 2012
589,4d919d1b9acaa1438344ebf0,4bf58dd8d48988d1f9931735,Road,35.68176771125852,139.7756418215131,540,Fri Apr 13 08:39:48 +0000 2012
589,4b6b9badf964a52058122ce3,4bf58dd8d48988d1f9931735,Road,35.645265364768406,139.74419474601746,540,Fri Apr 13 09:14:57 +0000 2012
589,4b9747d6f964a52041fe34e3,4bf58dd8d48988d111941735,Japanese Restaurant,35.695604275596324,139.76922512054443,540,Fri Apr 13 10:27:42 +0000 2012
589,4b851b60f964a5204b4c31e3,4bf58dd8d48988d1f9931735,Road,35.69067681368784,139.77850556373596,540,Fri Apr 13 11:17:38 +0000 2012
589,4c426e76da3dc9285395cab9,4bf58dd8d48988d1df941735,Bridge,35.6958918103916,139.78543639183044,540,Fri Apr 13 12:47:46 +0000 2012
589,4b5ccea3f964a520044529e3,4bf58dd8d48988d129951735,Train Station,35.645731813210055,139.7475689649582,540,Fri Apr 13 13:13:22 +0000 2012
589,4b833510f964a5206dfd30e3,4bf58dd8d48988d124941735,Office,35.67131255658154,139.75330352783203,540,Fri Apr 13 15:20:50 +0000 2012
589,4b8e9362f964a520a72933e3,4bf58dd8d48988d1f9931735,Road,35.68871620041927,139.61628556251526,540,Fri Apr 13 16:53:42 +0000 2012
589,4b5ed39cf964a520079a29e3,4bf58dd8d48988d1eb931735,Airport,35.54896343042385,139.7841769889446,540,Fri Apr 13 19:43:17 +0000 2012
589,4e014c11c65b896d116d480c,4bf58dd8d48988d1fe931735,Bus Station,35.57502803394284,139.75878649867224,540,Fri Apr 13 20:24:33 +0000 2012
589,4b64bfb4f964a52013cd2ae3,4bf58dd8d48988d1df941735,Bridge,35.636806044617614,139.7466342567232,540,Fri Apr 13 20:37:13 +0000 2012
589,4c33fc41213c2d7fe4e7375d,4bf58dd8d48988d124951735,Automotive Shop,35.64693933531062,139.7486686706543,540,Fri Apr 13 20:42:15 +0000 2012
589,4c2845229fb5d13a375f9957,4bf58dd8d48988d1f9931735,Road,35.69493771367451,139.78452444076538,540,Fri Apr 13 20:56:37 +0000 2012
589,4c24a688b012b713f3860893,4bf58dd8d48988d1df941735,Bridge,35.75932885298472,139.80276346206665,540,Fri Apr 13 21:13:02 +0000 2012
589,4c1b83960137952198e446f3,4bf58dd8d48988d1df941735,Bridge,35.758588820546905,139.7892987728119,540,Fri Apr 13 23:02:59 +0000 2012
589,4c1b83960137952198e446f3,4bf58dd8d48988d1df941735,Bridge,35.758588820546905,139.7892987728119,540,Sat Apr 14 21:31:13 +0000 2012
589,4b5638fbf964a520110628e3,4bf58dd8d48988d129951735,Train Station,35.82842622855593,139.80346620082855,540,Sat Apr 14 21:54:13 +0000 2012
589,4b516e9af964a5202a4d27e3,4bf58dd8d48988d129951735,Train Station,35.843186474808554,139.80073034763336,540,Sun Apr 15 05:13:37 +0000 2012
589,4b56509ef964a520cf0a28e3,4bf58dd8d48988d129951735,Train Station,35.81416567573125,139.80131775140762,540,Sun Apr 15 05:15:53 +0000 2012
589,4b5649b2f964a520640928e3,4bf58dd8d48988d129951735,Train Station,35.79450292237399,139.79078471660614,540,Sun Apr 15 05:17:16 +0000 2012
589,4b57050df964a5201f2328e3,4bf58dd8d48988d129951735,Train Station,35.772569916839736,139.79764580726624,540,Sun Apr 15 05:19:54 +0000 2012
589,4b5704a1f964a520092328e3,4bf58dd8d48988d12a951735,Train Station,35.766125794924406,139.80922365279923,540,Sun Apr 15 05:21:31 +0000 2012
589,4b570420f964a520ea2228e3,4bf58dd8d48988d129951735,Train Station,35.758941425096346,139.8128405213356,540,Sun Apr 15 05:22:42 +0000 2012
589,4b735d23f964a520c5aa2de3,4bf58dd8d48988d129951735,Train Station,35.74870655136291,139.80480194091797,540,Sun Apr 15 05:23:38 +0000 2012
589,4b9747d6f964a52041fe34e3,4bf58dd8d48988d111941735,Japanese Restaurant,35.695604275596324,139.76922512054443,540,Mon Apr 16 09:21:45 +0000 2012
589,4bff9cb4ca1920a119ffec81,4bf58dd8d48988d1f9931735,Road,35.669609520823464,139.7670536182568,540,Mon Apr 16 10:09:11 +0000 2012
589,4d070b389d33a143ded2c978,5032856091d4c4b30a586d63,Office,35.669378762047444,139.74389473161042,540,Mon Apr 16 10:26:46 +0000 2012
589,4b5bccc3f964a520e41629e3,4bf58dd8d48988d1f9931735,Road,35.695691363265965,139.77066166699788,540,Mon Apr 16 10:48:12 +0000 2012
589,4d241efe8882a35d77d31138,4bf58dd8d48988d1f9931735,Road,35.69456522076223,139.79766458272934,540,Mon Apr 16 10:53:18 +0000 2012
589,4bb823191261d13a6d67e898,4bf58dd8d48988d1f9931735,Road,35.695008,139.805526137352,540,Mon Apr 16 10:55:03 +0000 2012
589,4c3435263896e21e6039eb90,4bf58dd8d48988d1df941735,Bridge,35.69625340570795,139.81946289539337,540,Mon Apr 16 10:58:57 +0000 2012
589,4b5b0560f964a52043df28e3,4bf58dd8d48988d129951735,Train Station,35.718669112950344,139.82028365135193,540,Mon Apr 16 11:07:54 +0000 2012
589,4ec63fd1be7ba4fc6ceb4243,4bf58dd8d48988d1f9931735,Road,35.73002048568011,139.7917865216732,540,Mon Apr 16 11:19:02 +0000 2012
589,4c24a688b012b713f3860893,4bf58dd8d48988d1df941735,Bridge,35.75932885298472,139.80276346206665,540,Mon Apr 16 11:28:01 +0000 2012
589,4f537c0de4b02d0eb4873370,4bf58dd8d48988d1f9931735,Road,35.777859056525664,139.78476120772376,540,Mon Apr 16 11:50:15 +0000 2012
589,4b7db7a5f964a5203dd02fe3,4bf58dd8d48988d1df941735,Bridge,35.776687168499215,139.74489212036133,540,Mon Apr 16 11:57:25 +0000 2012
589,4bdb9ba52a3a0f477413b0b6,4bf58dd8d48988d1e7941735,Playground,35.75915472832448,139.74188804626465,540,Mon Apr 16 12:07:28 +0000 2012
589,4b669d8af964a52097252be3,4bf58dd8d48988d1fd931735,Subway,35.64693933531064,139.74735975265503,540,Mon Apr 16 13:20:50 +0000 2012
589,4b833510f964a5206dfd30e3,4bf58dd8d48988d124941735,Office,35.67131255658154,139.75330352783203,540,Mon Apr 16 15:39:03 +0000 2012
589,4b5ed39cf964a520079a29e3,4bf58dd8d48988d1eb931735,Airport,35.54896343042385,139.7841769889446,540,Mon Apr 16 20:38:07 +0000 2012
589,4e014c11c65b896d116d480c,4bf58dd8d48988d1fe931735,Bus Station,35.57502803394284,139.75878649867224,540,Mon Apr 16 20:41:54 +0000 2012
589,4b64bfb4f964a52013cd2ae3,4bf58dd8d48988d1df941735,Bridge,35.636806044617614,139.7466342567232,540,Mon Apr 16 20:56:16 +0000 2012
589,4c33fc41213c2d7fe4e7375d,4bf58dd8d48988d124951735,Automotive Shop,35.64693933531062,139.7486686706543,540,Mon Apr 16 21:01:08 +0000 2012
589,4c2845229fb5d13a375f9957,4bf58dd8d48988d1f9931735,Road,35.69493771367451,139.78452444076538,540,Mon Apr 16 21:18:47 +0000 2012
589,4c24a688b012b713f3860893,4bf58dd8d48988d1df941735,Bridge,35.75932885298472,139.80276346206665,540,Mon Apr 16 21:34:16 +0000 2012
589,4c1b83960137952198e446f3,4bf58dd8d48988d1df941735,Bridge,35.758588820546905,139.7892987728119,540,Wed Apr 18 01:27:15 +0000 2012
589,4bdb9ba52a3a0f477413b0b6,4bf58dd8d48988d1e7941735,Playground,35.75915472832448,139.74188804626465,540,Wed Apr 18 12:39:31 +0000 2012
589,4be3bf10660ec92809e8cc3b,4bf58dd8d48988d1f9931735,Road,35.755776634508905,139.74158763885498,540,Wed Apr 18 13:04:30 +0000 2012
589,4b833510f964a5206dfd30e3,4bf58dd8d48988d124941735,Office,35.67131255658154,139.75330352783203,540,Wed Apr 18 16:14:44 +0000 2012
589,4b5ed39cf964a520079a29e3,4bf58dd8d48988d1eb931735,Airport,35.54896343042385,139.7841769889446,540,Wed Apr 18 17:41:31 +0000 2012
589,4e014c11c65b896d116d480c,4bf58dd8d48988d1fe931735,Bus Station,35.57502803394284,139.75878649867224,540,Wed Apr 18 17:46:02 +0000 2012
