0,1,2
0.0,0.04181071149082937,0.0023235217424366467
0.0,0.009041808534449388,0.0036327272127413897
0.0,0.006260315238901496,0.005988353448126607
0.0,0.0026522141240984494,0.0
0.0,0.004029530376466856,0.0
0.0,0.0009248802854728,0.00530737024079809
0.00013394000851884793,0.0003861482088780175,0.0
0.49583800417398227,0.30033480793631995,0.17328341864058716
5.562061933475063e-05,0.0,0.0007622407169664447
0.005410389772635031,0.017028783828117847,0.0
0.0030386512484401134,0.013468480077782116,0.0
0.0,0.002157533759413389,0.0
0.0,0.002902944976962487,0.0
0.0005670014975339055,0.0010772999318085837,0.0
0.0,0.0005736329260059688,0.0003895472271735131
2.6572661951268985e-05,0.00039280455055713717,0.0
0.0,0.002756785083809106,0.007729824854014329
0.0,0.0009867452250107976,0.0
0.0,0.00045017473800680553,0.0
0.0004953060772015538,0.00018382992631694998,0.0
0.00022362337434798048,0.0,0.0009344493925231012
0.0,0.0016062897898970533,0.0
7.21539077507472e-05,0.002591816418044298,0.0
0.0013487434606889652,0.0012626084284535913,0.0
0.0,0.002303155258165706,0.0
0.00248186728330712,0.0,0.0
0.00030714437153806965,0.00623317901037641,0.0016303879445834848
0.001899258156813631,0.00023651992040106572,0.0
0.005463062952652457,0.03507838391664015,0.009009893200564004
0.0,0.00569230566072358,0.0
0.0,0.0013335683892435625,0.0
0.0,0.009020558803438243,0.0010036715469317803
0.0,0.0008095064697469983,0.0005906904588997249
0.0,0.0037024291245501967,0.0
0.0,0.0018416363654230362,0.0
0.0,0.0013335683892435625,0.0
0.0,0.007769407014924509,0.3856490431084459
0.0,0.000521178585217786,0.0005354142609885473
0.0,0.001563675923611466,0.0011168757564143281
0.0,0.0,0.11005048389226163
0.0,0.0008019258302515798,0.02004826206486163
5.562061933475063e-05,0.0,0.0007622407169664447
0.0,0.0,0.018035603375848232
0.0,0.0010744586964468149,0.0007155682018795279
0.12876514512572626,0.0,0.01961594135716346
0.043883156544276734,0.0,0.0
0.0,0.004471488447012683,0.00273532861349597
0.0005478497278241968,0.0033729030104555657,0.0006362605363654308
0.0,0.002689575937516737,0.0
0.0,0.0028903492907118903,0.00039492662822330013
0.0,0.0009444103976892391,0.0009718513639207456
0.0,0.0004981262048396167,0.0026983775260057503
0.0003047096637184749,0.0014420517469690267,0.0
3.727672179265569e-05,0.0004210498966394461,0.0
0.0004330815613352941,0.0010533456664708885,0.0
0.004607387972094385,0.0030101064635660608,0.017028655576633696
1.564471664668645e-05,7.564126204951425e-05,0.0005570813936211353
0.0,0.000377457592657396,5.434462563739625e-05
0.0,0.00013618936441516538,0.0006464801144684792
0.00022084245327173065,0.0,0.0004293637410834614
1.564471664668645e-05,7.564126204951425e-05,0.0005570813936211353
0.021692817238163926,0.002614017226139296,0.010771783425714316
0.0,0.00034194758491347513,0.0006034677214266556
0.0,0.0003381086508268596,0.0004714691606488941
0.0066628086004818015,0.018574164725855345,0.007475071317111046
0.0,0.004325447405840334,0.010345528489977275
0.0,0.00046370806233123714,0.0
0.00475297754802762,0.0008695955316114891,0.009047620327733777
0.0,0.007877336520834772,0.0025628812947997106
0.001312155046984189,0.004245576456212854,0.002175735332401977
0.0015515447363335239,0.0005669332420092171,0.0
0.0,0.004033119409777136,0.0
0.0013833348386107546,0.12275922272870554,0.0442602395247997
0.0,0.00045017473800680553,0.0
5.562061933475063e-05,0.0,0.0007622407169664447
0.0,0.08605952181748264,0.012247780494025593
0.0,0.001464224160952518,0.0
0.0,0.0005080679761794735,0.0
0.0,0.00035239747794830464,0.001070842804825335
0.0,0.0003888176506251051,0.0
0.0,0.03979111132529953,0.027968804259398926
0.0,0.04181071149082937,0.0023235217424366467
0.0,0.009041808534449388,0.0036327272127413897
0.00016859965993998264,0.00033649725203024314,0.0
0.0,0.00577569242337967,0.006160778780561485
0.0,0.0026522141240984494,0.0
0.0,0.004029530376466856,0.0
0.0,0.0013133298048128659,0.005196321038441958
0.00013394000851884793,0.0003861482088780175,0.0
0.49583800417398227,0.30033480793631995,0.17328341864058716
0.0,0.00020520718124040997,0.0013080734906906893
0.0,0.02652736961719249,0.005335750261020635
0.007858264814214118,0.0038704393696534054,0.0
0.001185753678192492,0.0004047109330860659,0.0
0.00018010766255719494,0.0002601089556382922,0.0
0.0,0.002989588459234098,0.0
0.0,0.0014809030180071802,0.00011668587438760582
0.0004953060772015538,0.00018382992631694998,0.0
0.00043847477704145674,0.001620598625553997,0.00021810725356006624
0.0,0.0010157127130118475,0.0
0.002270278955076837,0.002352642591340642,0.0
0.0,0.00034194758491347513,0.0006034677214266556
0.0,0.00045017473800680553,0.0
0.005143459172281236,0.001197318509317329,0.0
0.0,0.000377457592657396,5.434462563739625e-05
0.0019019309670510467,0.0037275259789654445,0.0
0.00640466045857768,0.002267211879798458,0.006151286017534683
0.004327898881195612,0.001665150232137088,0.0
0.0,0.005097320767074549,0.0012071582675948654
0.0,0.0006328741270708346,0.0
0.0,0.0014687307767132414,0.0
0.008376421287974483,0.031169518656220058,0.0064385751815105
0.0,0.02322009224581903,0.0
0.0,0.006841670258002609,0.0
0.0,0.0018140442638007273,0.0
2.2103708655828014e-05,0.0008386356473905662,0.0
0.0,0.0035461318834279286,0.0
0.0,0.0013757227761075914,0.0
0.0,0.007177865017942321,0.3845409185031144
0.0014111393413373684,0.0,0.0016595871400266454
0.0,0.0,0.11005048389226163
0.0,0.0008019258302515798,0.02004826206486163
0.0,0.0,0.018035603375848232
0.0,0.0010744586964468149,0.0007155682018795279
0.14124299185357428,0.0,0.016395452531512946
0.05240818049276526,0.0,0.0
0.0,0.006814326564921348,0.0021203401879621385
0.0005478497278241968,0.0033729030104555657,0.0006362605363654308
0.0,0.002689575937516737,0.0
0.0,0.0059122584489194165,0.0
0.0,0.002513326997875707,0.00041364205621726265
0.0,0.000432458886373216,0.0004897147994532316
0.00020995122756508366,0.0,0.0021667816883177266
2.2397946479794695e-05,0.0022208023820998136,0.00024326077837110048
3.727672179265569e-05,0.0004210498966394461,0.0
0.000459654223286563,0.0014461502170280255,0.0
0.0,0.0006086871667195409,0.008325439549864982
0.005099462957089086,0.004895402613144258,0.01637362534241732
0.0,0.0006328741270708346,0.0
0.0,0.0003888176506251051,0.0
0.0,0.0011806697421709268,0.0001941499700808019
0.0,0.00045017473800680553,0.0
0.00039097195374009335,0.0006371742570718665,0.0
0.0,0.00013618936441516538,0.0006464801144684792
0.00044446582761971116,0.0,0.0013638131336065628
1.564471664668645e-05,7.564126204951425e-05,0.0005570813936211353
0.02151367925905503,0.00415426945365571,0.0095917561342897
0.0,0.00034194758491347513,0.0006034677214266556
0.0,0.00034194758491347513,0.0006034677214266556
0.0,0.0003381086508268596,0.0004714691606488941
0.006823418867549092,0.02142946332628825,0.0064330644597030895
0.0003422583620410689,0.006018915008269268,0.008355501468405743
0.0,0.00018251520378295677,0.001859785215585146
0.0,0.00046370806233123714,0.0
0.004782139101030335,0.00343373062853789,0.008126257073674807
0.001630014491627363,0.007727954433483647,0.00258438900983549
0.0016192994185222586,0.010478755466589263,0.0038061232769854617
0.0010606290814313285,0.004748018879630541,0.0
0.00016859965993998264,0.00033649725203024314,0.0
0.00016859965993998264,0.00033649725203024314,0.0
0.0,0.00023087607802994552,0.0011056739176866484
0.0,0.0013335683892435625,0.0
0.012475999086690271,0.1373255994398669,0.03957812730512938
0.0,0.00035239747794830464,0.001070842804825335
0.0,0.0004879820588003202,0.0
0.00016859965993998264,0.00033649725203024314,0.0
0.00016859965993998264,0.00033649725203024314,0.0
0.0,0.000841175834548432,0.0
0.0,0.09004130662746639,0.011736799003986212
0.0,0.0027977925501960804,0.0
0.0,0.0005080679761794735,0.0
0.0,0.00035239747794830464,0.001070842804825335
0.0,0.0006086871667195409,0.008325439549864982
0.0,0.00046370806233123714,0.0
0.0,0.001393316978185451,0.0025125863400115808
0.0,0.0473748373927178,0.020749915491999293
0.0,0.00046370806233123714,0.0
0.0,0.000432458886373216,0.0004897147994532316
0.0,0.04172020018936963,0.00243727466441007
0.0,0.00046370806233123714,0.0
0.0,0.011931904707341297,0.0025494012415158266
0.0,0.00034194758491347513,0.0006034677214266556
0.0,0.008511947045687354,0.005212527264303965
0.0,0.0026522141240984494,0.0
0.0,0.004029530376466856,0.0
0.0,0.002807022625980314,0.00466487581342079
0.00013394000851884793,0.0003861482088780175,0.0
0.49583800417398227,0.30033480793631995,0.17328341864058716
0.0075056914788292,0.019514989493089926,0.0
0.0010081244781356157,0.0072190128314369734,0.0032564310319388107
0.0,0.000835856649642407,0.0
0.0009160047044990334,0.0018397220265801734,0.0
0.0017619521554793982,0.0,0.0
0.0,0.0009345561150465968,0.001584185252120534
0.00011162383580774755,0.0009619692864693904,0.0
0.0,0.0009182418646820653,0.0
0.0,0.0014198964206710621,0.0
0.0061399554294078165,0.0020266908061735123,0.0052878609813979795
0.00016491664393101087,0.0007035781828372862,0.0
0.00039557401579922965,4.459734260823145e-05,0.0013246898284291543
0.0,0.0004654557538175194,0.0
0.000958622319631346,0.007022145639375741,0.00014442846881096563
0.0,0.00046370806233123714,0.0
0.0,0.004798874390777724,0.008026864508390415
0.0,0.004733527930726462,0.00018382827761508966
0.0030228158613859017,0.0006988864102098189,0.0
0.0,0.005987537660115033,0.0
0.0,0.0016225581419216464,0.0
0.0015515447363335239,0.0005669332420092171,0.0
0.0,0.058924844714350014,0.0010791835169381464
0.0,0.034500931506299876,0.0
0.0,0.0003888176506251051,0.0
0.0,0.015796248563176733,0.0006507988670102892
0.0,0.007412576070787168,0.0
0.0,0.002594932981628253,0.0
0.0,0.0021915990321685003,0.0
0.0,0.0036589677613537413,0.0005282250972743675
0.0,0.0014169005876505467,0.0
0.0,0.0005578838168101405,0.0
0.0,0.0009182418646820653,0.0
0.0,0.0020921021567951526,0.0
0.0,0.004601013777844147,0.38461078273470334
0.0,0.0007886789827814674,0.0015525586130064786
0.0,0.0,0.10797927146726248
0.0,0.00018593954141682992,0.0012799262387162885
0.0,0.00034194758491347513,0.0006034677214266556
0.0,0.0008019258302515798,0.02004826206486163
0.0,0.0,0.018035603375848232
0.0,0.0010744586964468149,0.0007155682018795279
0.14734796920352833,0.0,0.029246509656760084
0.0,0.0008366523720515587,0.0
0.06044386841917881,0.0041918329416086985,0.0
0.00016859965993998264,0.00033649725203024314,0.0
0.0,0.008022522372261335,0.0016984732311212337
0.0004896559700034548,0.00401832624223039,0.0016805122121869866
0.0,0.005679164396750835,0.0
0.0,0.007428298740647105,0.0
0.000508666597446308,0.002764027387753466,0.0001663700685724027
2.1723421322170395e-05,0.00020097880500337132,0.00085270859178448
0.0006475375433033854,0.0013620259588795365,0.0015461971067857723
0.0,0.0033225684584099096,0.0
3.727672179265569e-05,0.0004210498966394461,0.0
0.000459654223286563,0.0014461502170280255,0.0
0.0,0.0009345561150465968,0.001584185252120534
0.00822477317922133,0.005378318240400922,0.014173648606463432
0.0,0.0003888176506251051,0.0
0.0,0.00168490646755359,1.4746148768009009e-05
0.0,0.00034194758491347513,0.0006034677214266556
0.00039097195374009335,0.0006371742570718665,0.0
0.0,0.0006404260897978285,0.0004670762931556864
0.00044446582761971116,0.0,0.0013638131336065628
1.564471664668645e-05,7.564126204951425e-05,0.0005570813936211353
0.024820899883398216,0.007377225469504088,0.016690630196740924
0.0,0.00034194758491347513,0.0006034677214266556
0.0,0.0003381086508268596,0.0004714691606488941
0.0,0.000377457592657396,5.434462563739625e-05
0.0,0.00034194758491347513,0.0006034677214266556
0.008866916085291983,0.02557858246146653,0.004765538110504875
0.006438792944953854,0.009944388526413125,0.014012543867265526
0.0,0.00046370806233123714,0.0
0.0,0.00046370806233123714,0.0
0.0,0.000432458886373216,0.0004897147994532316
0.009481258145216337,0.004904624561006108,0.006142612826879628
0.0,0.013695811193863906,0.003988364424521885
0.0023432994077917458,0.0,0.0
0.0,0.010737451744753511,0.004217298775172869
0.0,0.0006328741270708346,0.0
0.0007745288061182262,0.006379949961246257,0.0
0.0,0.0010053868153487079,0.0
0.0,0.0014382040721919727,0.00037105884302874307
0.0,0.0006067794080010665,0.0041488745215157025
0.0,0.0007534780114418479,0.0
0.0,0.0007534780114418479,0.0
0.0,0.001410343888240663,0.0
0.0,0.0006328741270708346,0.0
0.0,0.0013066315883659516,0.0
0.0,0.0004654557538175194,0.0
0.0,0.0010682539116735467,0.0
0.017250727433413836,0.15469154562290305,0.048652668159540356
0.0,0.0010721781868748743,0.0004435150252762856
0.0,0.0003888176506251051,0.0
0.0,0.000841175834548432,0.0
0.0,0.0010682539116735467,0.0
0.0,0.001431834776050741,0.0
0.0,0.0004879820588003202,0.0
0.0,0.0010856104692488586,0.0017756372665289333
0.0,0.0022234915594141038,2.4705113163523123e-05
0.0,0.0004654557538175194,0.0
0.0007718357631546682,0.0016021020650295497,0.0
0.0,0.10435840302462805,0.008520294380017857
0.0,0.0010817446429509277,0.0
0.0,0.00046370806233123714,0.0
0.0,0.0027977925501960804,0.0
0.0,0.00035239747794830464,0.001070842804825335
0.0,0.0005080679761794735,0.0
0.0,0.00035239747794830464,0.001070842804825335
0.0,0.0009664466117320346,0.0
0.0,0.0024762655604366607,0.0
0.0,0.049986992442175894,0.019288015775630035
0.0,0.04369349966609513,0.001908658498272977
0.0,0.012878507081319227,0.0022329063723874583
0.0,0.011088235619839681,0.005060302096208023
0.0,0.0010157127130118475,0.0
0.0,0.0006222447646657436,0.0
0.0,0.0034056921355402974,0.0
0.0,0.004029530376466856,0.0
0.0,0.002807022625980314,0.00466487581342079
0.00013394000851884793,0.0003861482088780175,0.0
0.49583800417398227,0.30033480793631995,0.17328341864058716
0.0,0.00013618936441516538,0.0006464801144684792
0.01974275195233591,0.011865014632161396,0.0
0.0012580618225424957,0.011917781915886688,0.0
0.0,0.001524145042819605,0.0001013006711643296
0.0,0.0017254162897935887,0.0
0.0,0.0008656748575693532,0.00045076830387898983
0.0002694542667220554,0.0002815905020850675,0.0
0.0,0.0006757099917722152,0.0
0.0,0.0003483589235108614,0.0008442232522687472
0.0,0.0012825014146194509,0.0005104962610267173
0.005219294229887146,0.0036033127350768475,0.0020273955968393063
0.0,0.0007725473757812224,4.893851195792696e-05
0.0,0.0006320608221132099,0.0
0.0,0.0008529774655606154,0.0
0.0,0.0006222447646657436,0.0
0.0,0.00046370806233123714,0.0
0.0,0.00046370806233123714,0.0
0.009118946635433868,0.0,0.0032463614276920464
0.0,0.0003888176506251051,0.0
0.010653161181308008,0.0016270863162507142,0.0
0.002811665642731149,0.0,0.0
0.00014225020179454523,0.008352899828294113,0.0
0.0,0.002802101351968935,0.0
6.402061259428742e-05,0.001159931367727149,0.0010390605166757608
0.0,0.00616416903591715,0.0
0.006726573440479233,0.14210012325610732,0.010551746906904134
0.0,0.08144675167637554,0.0
0.0,0.0002488201031253444,0.00020163792950559273
0.0,0.050157829145561605,0.0
0.0,0.029283728988195167,0.0
0.0,0.016017171126915544,0.0
0.0,0.012229403897524672,0.0
0.0,0.006085245959897209,0.0
0.0,0.007154309721881468,0.0
0.0,0.0021663484428621725,0.0
0.0,0.001197245440133999,0.0
0.0013205925089173976,0.0,0.011736579797365365
0.0,0.0013879751757261143,0.3841562387712312
0.0004716926441027358,0.0,0.0005917721900996223
0.0,0.00023087607802994552,0.0011056739176866484
0.0001414310560108965,0.0,0.004281604049234968
0.0,0.001839589891278252,0.0022409034899500265
0.0,0.00045036533174861354,0.0001893401945862368
0.0,0.0004879820588003202,0.0
0.0,0.000521178585217786,0.0005354142609885473
0.0,0.0009443927637925913,3.9027100377823204e-05
0.0,0.00034194758491347513,0.0006034677214266556
0.0,0.0009443927637925913,3.9027100377823204e-05
0.0,0.0,0.10772966223115975
0.0,0.0006580474657228865,0.0013485773798684421
0.0,0.0007668336319535959,0.01872765089142938
