0,1,2
0.0,0.007793514472131552,0.37871596772655736
0.0,0.0,0.11005062696704174
0.0,0.0008310254782074085,0.019258408484008768
0.0,0.0,0.01803562682244049
0.0,0.0010744599298139086,0.0007155691378039105
0.13398553896792087,0.0,0.016665113397814197
0.00014143105375814864,0.0,0.004281609647468541
0.04260635983358309,0.0,0.0
0.0,0.004471493589666267,0.0027353321778858814
0.0,0.0029805789962345846,0.00094610031361099
0.0,0.0010422151838594055,0.0
0.0,0.0028903526209112713,0.00039492715190068576
0.0,0.0009444114856366309,0.0009718526363708329
0.0,0.0004981267804978605,0.002698381040903462
0.0003047096709791433,0.001442053427489993,0.0
3.727671912844176e-05,0.0004210503867619997,0.0
0.0004330815757527755,0.0010533469009697384,0.0
0.004508379700847206,0.0037460722118805405,0.01684086595866044
0.0,0.0003888180982099643,0.0
1.5644723751830322e-05,7.564134474753917e-05,0.0005570821150103898
0.0,0.0003774580278208005,5.434469714359e-05
0.0,0.00013618951938001805,0.0006464809597555279
0.00022084247515932298,0.0,0.0004293642957921386
1.5644723751830322e-05,7.564134474753917e-05,0.0005570821150103898
0.021692818499019183,0.002614021074120005,0.010771797104709543
0.0,0.0010682551392773906,0.0
0.0,0.0003419479766540002,0.000603468507077808
0.0,0.00033810903563891067,0.0004714697764476838
0.00666280877289711,0.01857418655773877,0.00747508106388719
0.0,0.0032777796901158583,0.01063651747600071
0.0,0.00046370859457889573,0.0
0.0032857591207107904,0.0010940566666736964,0.008948821262400056
0.0,0.006852150004610515,0.0012344998807352974
0.0019234803761310549,0.0032198478235509944,0.0007411322841888825
0.0,0.004033124045855451,0.0
0.0,0.00040380988661397943,1.8338958722699495e-05
0.0,0.11753305634959553,0.03306015424250222
0.0,0.07939448244043264,0.010384246960506526
0.0,0.0014642258352420268,0.0
0.0,0.00050806856148107,0.0
0.0,0.033138459182059876,0.017141272455221165
0.0,0.03555621412465927,0.0
0.0,0.009041818871717547,0.0036327319867564844
0.0,0.005775699063061455,0.006160786794499673
0.0,0.0026522171541598655,0.0
0.0,0.004029534985628814,0.0
0.0,0.0009248813432677696,0.005307377133126757
0.0001339400114620118,0.00038614866183809627,0.0
0.49583803788537184,0.3003351683029455,0.17328363422268994
0.0,0.0,0.01580630538106587
5.562062777377786e-05,0.0,0.0007622417045210524
5.562062777377786e-05,0.0,0.0007622417045210524
5.562062777377786e-05,0.0,0.0007622417045210524
0.0005578124272235203,0.0017651348895433793,0.0
0.0015653338445777763,0.0,0.0
0.0,0.001647363854593,0.0
0.001255710301550569,0.0,0.0
0.0,0.005387637149588041,0.009807325988587946
0.0,0.0016276556895565273,0.004204911459236956
0.0,0.0003523978766567496,0.0010708442087500596
0.0,0.0016193691933453613,0.003330979117383043
2.5082671227501086e-05,0.0003406801936779675,0.0
0.0,0.007416056444310734,0.37866162302941375
0.0,0.0003774580278208005,5.434469714359e-05
0.0,0.0,0.11043823529094787
0.0,0.0008310254782074085,0.019258408484008768
0.0,0.0,0.01803562682244049
0.0,0.0010744599298139086,0.0007155691378039105
0.0007215152641656632,0.010265327886345725,0.0
0.12876515778877937,0.0,0.019615963277993753
0.04260635983358309,0.0,0.0
0.0,0.004471493589666267,0.0027353321778858814
0.0,0.0029805789962345846,0.00094610031361099
0.0,0.0010422151838594055,0.0
0.0,0.0028903526209112713,0.00039492715190068576
0.0,0.0009444114856366309,0.0009718526363708329
0.0,0.0004981267804978605,0.002698381040903462
0.0003047096709791433,0.001442053427489993,0.0
3.727671912844176e-05,0.0004210503867619997,0.0
0.0004330815757527755,0.0010533469009697384,0.0
0.004607388227113826,0.0030101101309454744,0.01702867768389348
0.0,0.0006229041378439648,0.0
1.5644723751830322e-05,7.564134474753917e-05,0.0005570821150103898
0.0,0.0003774580278208005,5.434469714359e-05
0.0,0.00013618951938001805,0.0006464809597555279
0.00022084247515932298,0.0,0.0004293642957921386
1.5644723751830322e-05,7.564134474753917e-05,0.0005570821150103898
0.021692818499019183,0.002614021074120005,0.010771797104709543
0.0,0.0003419479766540002,0.000603468507077808
0.0,0.00033810903563891067,0.0004714697764476838
0.00666280877289711,0.01857418655773877,0.00747508106388719
0.0,0.004325452390691832,0.01034554199114748
0.0,0.00046370859457889573,0.0
0.0032991020892799696,0.0012019933985204585,0.009381178520384325
0.0,0.007877345605992056,0.002562884662677616
0.002929405967990519,0.005008140409151046,0.001401843299051637
0.0,0.004033124045855451,0.0
0.0,0.0,0.0016113630745040364
0.0017496978562135646,0.12052396352284667,0.03340436163376194
0.0,0.08508595031919704,0.008632998557905136
0.0,0.0014642258352420268,0.0
0.0,0.00050806856148107,0.0
0.0,0.03979115705687166,0.027968840616256815
0.0,0.04181075956697003,0.002323524826944851
0.0,0.009041818871717547,0.0036327319867564844
0.0,0.006260322437755955,0.005988361238921198
0.0,0.0026522171541598655,0.0
0.0,0.004029534985628814,0.0
0.0,0.0009248813432677696,0.005307377133126757
0.0001339400114620118,0.00038614866183809627,0.0
0.49583803788537184,0.3003351683029455,0.17328363422268994
5.562062777377786e-05,0.0,0.0007622417045210524
0.005410390156586098,0.01702880350002344,0.0
0.00303865126933739,0.013468495813169749,0.0
0.0,0.002157536247963392,0.0
0.0,0.0029029483205450777,0.0
0.0005670015132098516,0.0010773012053355497,0.0
0.0,0.0005736335860676733,0.00038954773805487597
2.657265700606896e-05,0.0003928050097418744,0.0
0.0,0.0027567882682846883,0.007729834914238115
0.0,0.000986746361485826,0.0
0.0,0.0004501752483400893,0.0
0.0004953061061638311,0.00018383015210605012,0.0
0.0002236234001865425,0.0,0.000934450605466352
0.0,0.001606291639840044,0.0
7.215386109074814e-05,0.002591819454728518,0.0
0.00134874349848529,0.001262609970606962,0.0
0.0,0.002303157903828407,0.0
0.002481867460847574,0.0,0.0
0.0003071442898574642,0.006233186276412471,0.0016303901396055808
0.0018992582688487692,0.00023652024738944258,0.0
0.005463063051489301,0.035078424714747744,0.009009904957846232
0.0,0.005692312208273675,0.0
0.0,0.0013335699279185978,0.0
0.0,0.009020569185907629,0.0010036728759708056
0.0,0.0008095073979689794,0.0005906912285387645
0.0,0.0037024333746775626,0.0
0.0,0.0018416384893996678,0.0
0.0,0.0013335699279185978,0.0
0.0,0.007769416252018338,0.3856495446260287
0.0,0.0005211791743692639,0.0005354149661609362
0.0,0.0015636777248919495,0.0011168772135035294
0.0,0.0,0.11005062696704174
0.0,0.0008019267762208492,0.020048288135613445
5.562062777377786e-05,0.0,0.0007622417045210524
0.0,0.0,0.01803562682244049
0.0,0.0010744599298139086,0.0007155691378039105
0.12876515778877937,0.0,0.019615963277993753
0.04388316016470359,0.0,0.0
0.0,0.004471493589666267,0.0027353321778858814
0.0005478497274484093,0.0033729069453485518,0.0006362613667302727
0.0,0.002689579038452406,0.0
0.0,0.0028903526209112713,0.00039492715190068576
0.0,0.0009444114856366309,0.0009718526363708329
0.0,0.0004981267804978605,0.002698381040903462
0.0003047096709791433,0.001442053427489993,0.0
3.727671912844176e-05,0.0004210503867619997,0.0
0.0004330815757527755,0.0010533469009697384,0.0
0.004607388227113826,0.0030101101309454744,0.01702867768389348
1.5644723751830322e-05,7.564134474753917e-05,0.0005570821150103898
0.0,0.0003774580278208005,5.434469714359e-05
0.0,0.00013618951938001805,0.0006464809597555279
0.00022084247515932298,0.0,0.0004293642957921386
1.5644723751830322e-05,7.564134474753917e-05,0.0005570821150103898
0.021692818499019183,0.002614021074120005,0.010771797104709543
0.0,0.0003419479766540002,0.000603468507077808
0.0,0.00033810903563891067,0.0004714697764476838
0.00666280877289711,0.01857418655773877,0.00747508106388719
0.0,0.004325452390691832,0.01034554199114748
0.0,0.00046370859457889573,0.0
0.004752977847299232,0.0008695966867349008,0.009047632055611753
0.0,0.007877345605992056,0.002562884662677616
0.0013121550426066447,0.0042455814758588,0.002175738171601602
0.0015515447890059255,0.0005669339836232444,0.0
0.0,0.004033124045855451,0.0
0.0013833341226519823,0.12275936489532581,0.044260297490006865
0.0,0.0004501752483400893,0.0
5.562062777377786e-05,0.0,0.0007622417045210524
0.0,0.08605962091202947,0.012247796564322873
0.0,0.0014642258352420268,0.0
0.0,0.00050806856148107,0.0
0.0,0.0003523978766567496,0.0010708442087500596
0.0,0.0003888180982099643,0.0
0.0,0.03979115705687166,0.027968840616256815
0.0,0.04181075956697003,0.002323524826944851
0.0,0.009041818871717547,0.0036327319867564844
0.00016859966732588158,0.0003364976460871986,0.0
0.0,0.005775699063061455,0.006160786794499673
0.0,0.0026522171541598655,0.0
0.0,0.004029534985628814,0.0
0.0,0.0013133313112610842,0.00519632778850893
0.0001339400114620118,0.00038614866183809627,0.0
0.49583803788537184,0.3003351683029455,0.17328363422268994
0.0,0.00020520741672903767,0.0013080751903061611
0.0,0.02652740010837432,0.005335757245922886
0.007858265230951053,0.0038704440964038504,0.0
0.0011857537434682222,0.0004047114383213352,0.0
0.0001801076736145954,0.0002601092598348153,0.0
0.0,0.0029895919006270666,0.0
0.0,0.0014809047231637386,0.0001166860349101786
0.0004953061061638311,0.00018383015210605012,0.0
0.0004384747852462841,0.001620600523161316,0.00021810754000306892
0.0,0.0010157138846593097,0.0
0.0022702790660312356,0.002352645391474882,0.0
0.0,0.0003419479766540002,0.000603468507077808
0.0,0.0004501752483400893,0.0
0.005143459430914979,0.0011973200890237849,0.0
0.0,0.0003774580278208005,5.434469714359e-05
0.0019019310232360467,0.0037275303823702598,0.0
0.006404660887764921,0.002267214640100099,0.006151293961510785
0.004327899102046167,0.0016651523149498054,0.0
0.0,0.005097326627959461,0.0012071598728377942
0.0,0.0006328748592374192,0.0
0.0,0.0014687324699809818,0.0
0.008376421583632247,0.031169555051968164,0.006438583495719644
0.0,0.023220118970266972,0.0
0.0,0.006841678131106762,0.0
0.0,0.0018140463475137963,0.0
2.210370426930338e-05,0.0008386366173611847,0.0
0.0,0.0035461359655190746,0.0
0.0,0.0013757243582181446,0.0
0.0,0.007177873556806826,0.3845414185802296
0.0014111394522865446,0.0,0.0016595892862963852
0.0,0.0,0.11005062696704174
0.0,0.0008019267762208492,0.020048288135613445
0.0,0.0,0.01803562682244049
0.0,0.0010744599298139086,0.0007155691378039105
0.14124300538157852,0.0,0.016395469968627844
0.05240818452431308,0.0,0.0
0.0,0.006814334406110099,0.00212034296140664
0.0005478497274484093,0.0033729069453485518,0.0006362613667302727
0.0,0.002689579038452406,0.0
0.0,0.0059122652623574135,0.0
0.0,0.0025133299026739576,0.00041364260391935613
0.0,0.0004324593852744206,0.000489715441494595
0.00020995124969333054,0.0,0.0021667845031282337
2.2397931151041505e-05,0.002220804955610003,0.00024326110125944504
3.727671912844176e-05,0.0004210503867619997,0.0
0.000459654232758844,0.0014461519107116132,0.0
0.0,0.0006086878644602523,0.00832545037679319
0.0050994632180971,0.004895408489107605,0.01637364660157671
0.0,0.0006328748592374192,0.0
0.0,0.0003888180982099643,0.0
0.0,0.0011806710983104107,0.00019415022612413588
0.0,0.0004501752483400893,0.0
0.0003909719735430648,0.0006371750051731255,0.0
0.0,0.00013618951938001805,0.0006464809597555279
0.00044446587534586546,0.0,0.0013638149012584904
1.5644723751830322e-05,7.564134474753917e-05,0.0005570821150103898
0.021513680497374323,0.0041542750776455304,0.009591768285682617
0.0,0.0003419479766540002,0.000603468507077808
0.0,0.0003419479766540002,0.000603468507077808
0.0,0.00033810903563891067,0.0004714697764476838
0.0068234190111376505,0.021429488491623183,0.006433072851724302
0.0003422583001230091,0.006018922034985808,0.00835551238393389
0.0,0.00018251541185615761,0.0018597876341596414
0.0,0.00046370859457889573,0.0
0.00478213940676403,0.003433734723366601,0.008126267614252662
0.0016300144989882992,0.007727963479953658,0.0025843923789665075
0.0016192993324641092,0.010478767752271271,0.0038061283112071835
0.001060629139085896,0.004748024379117558,0.0
0.00016859966732588158,0.0003364976460871986,0.0
0.00016859966732588158,0.0003364976460871986,0.0
0.0,0.00023087634290197459,0.0011056753561800394
0.0,0.0013335699279185978,0.0
0.012475998918644511,0.13732575886442486,0.039578179099192354
0.0,0.0003523978766567496,0.0010708442087500596
0.0,0.00048798261279989555,0.0
0.00016859966732588158,0.0003364976460871986,0.0
0.00016859966732588158,0.0003364976460871986,0.0
0.0,0.0008411768014736905,0.0
0.0,0.0900414102942344,0.01173681442690623
0.0,0.0027977957631606246,0.0
0.0,0.00050806856148107,0.0
0.0,0.0003523978766567496,0.0010708442087500596
0.0,0.0006086878644602523,0.00832545037679319
0.0,0.00046370859457889573,0.0
0.0,0.0013933185728166578,0.002512589600601629
0.0,0.047374891856342354,0.02074994248717775
0.0,0.00046370859457889573,0.0
0.0,0.0004324593852744206,0.000489715441494595
0.0,0.04172024815834961,0.002437277892528062
0.0,0.00046370859457889573,0.0
0.0,0.011931918366251853,0.0025494046014171773
0.0,0.0003419479766540002,0.000603468507077808
0.0,0.008511956818083656,0.00521253406423344
0.0,0.0026522171541598655,0.0
0.0,0.004029534985628814,0.0
0.0,0.002807025853616741,0.004664881876531273
0.0001339400114620118,0.00038614866183809627,0.0
0.49583803788537184,0.3003351683029455,0.17328363422268994
0.0075056918903493195,0.019515012212216295,0.0
0.0010081244742819878,0.007219021229086078,0.0032564353073697714
0.0,0.0008358576107435626,0.0
0.0009160047379329339,0.0018397241962334456,0.0
0.001761952278953167,0.0,0.0
0.0,0.0009345571845980346,0.0015841873083068665
0.00011162383348638811,0.0009619704048240997,0.0
0.0,0.0009182429205183837,0.0
0.0,0.0014198980616203947,0.0
0.0061399558600468375,0.0020266933031151406,0.0052878677539386874
0.00016491663810867514,0.0007035790132227383,0.0
0.0003955740451505701,4.459740311048683e-05,0.0013246915466413806
0.0,0.0004654562905923212,0.0
0.0009586223101472733,0.007022153818754586,0.00014442867285200482
0.0,0.00046370859457889573,0.0
0.0,0.004798879927770597,0.008026874981324407
0.0,0.00473353337819872,0.00018382853390531373
0.0030228160325360075,0.0006988873165082164,0.0
0.0,0.0059875445536345375,0.0
0.0,0.0016225600212217044,0.0
0.0015515447890059255,0.0005669339836232444,0.0
0.0,0.0589249126007194,0.0010791850003726746
0.0,0.03450097119513338,0.0
0.0,0.0003888180982099643,0.0
0.0,0.015796266709969142,0.0006507997797202333
0.0,0.007412584613265804,0.0
0.0,0.0025949359708343327,0.0
0.0,0.0021916015552313687,0.0
0.0,0.0036589719646454365,0.0005282257859404158
0.0,0.0014169022187504661,0.0
0.0,0.0005578844520416973,0.0
0.0,0.0009182429205183837,0.0
0.0,0.0020921045378615145,0.0
0.0,0.004601019378175254,0.38461128290612284
0.0,0.0007886798892940379,0.0015525606428169064
0.0,0.0,0.10797941184297748
0.0,0.00018593975574026207,0.0012799279101432042
0.0,0.0003419479766540002,0.000603468507077808
0.0,0.0008019267762208492,0.020048288135613445
0.0,0.0,0.01803562682244049
0.0,0.0010744599298139086,0.0007155691378039105
0.1473479829103036,0.0,0.029246543785340938
0.0,0.0008366533364711005,0.0
0.06044387248578961,0.004191838981827859,0.0
0.00016859966732588158,0.0003364976460871986,0.0
0.0,0.008022531617389379,0.001698475452712692
0.0004896559672733004,0.004018330918958109,0.001680514400311026
0.0,0.005679170939079472,0.0
0.0,0.007428307302269955,0.0
0.0005086666021749398,0.0027640306107653426,0.00016637029099117183
2.1723419099751775e-05,0.0002009790397143048,0.000852709706273793
0.0006475375760700332,0.0013620275576559546,0.0015461991110597058
0.0,0.0033225722944388533,0.0
3.727671912844176e-05,0.0004210503867619997,0.0
0.000459654232758844,0.0014461519107116132,0.0
0.0,0.0009345571845980346,0.0015841873083068665
0.008224773618764463,0.0053783247872636625,0.014173666964912013
0.0,0.0003888180982099643,0.0
0.0,0.0016849083945320645,1.4746176537765491e-05
0.0,0.0003419479766540002,0.000603468507077808
0.0003909719735430648,0.0006371750051731255,0.0
0.0,0.0006404268156016718,0.0004670769101691576
0.00044446587534586546,0.0,0.0013638149012584904
1.5644723751830322e-05,7.564134474753917e-05,0.0005570821150103898
0.024820901283406055,0.0073772349634936805,0.016690651558935423
0.0,0.0003419479766540002,0.000603468507077808
0.0,0.00033810903563891067,0.0004714697764476838
0.0,0.0003774580278208005,5.434469714359e-05
0.0,0.0003419479766540002,0.000603468507077808
0.008866916315774425,0.025578612511815896,0.004765544308545743
0.0064387932786500075,0.009944400224706386,0.01401256209438651
0.0,0.00046370859457889573,0.0
0.0,0.00046370859457889573,0.0
0.0,0.0004324593852744206,0.000489715441494595
0.009481258726817172,0.004904630522134402,0.006142620714395751
0.0,0.013695827015944408,0.003988369667014664
0.0023432995721598504,0.0,0.0
0.0,0.010737464145687612,0.004217304359301659
0.0,0.0006328748592374192,0.0
0.000774528828658121,0.006379957346449894,0.0
0.0,0.0010053879665421037,0.0
0.0,0.001438205723555119,0.0003710593220060098
0.0,0.0006067801043974681,0.0041488799265596045
0.0,0.000753478879054324,0.0
0.0,0.000753478879054324,0.0
0.0,0.0014103455167484812,0.0
0.0,0.0006328748592374192,0.0
0.0,0.0013066330920660117,0.0
0.0,0.0004654562905923212,0.0
0.0,0.0010682551392773906,0.0
0.017250727413780743,0.15469172536918055,0.04865273170743947
0.0,0.0010721794178280778,0.00044351560132545987
0.0,0.0003888180982099643,0.0
0.0,0.0008411768014736905,0.0
0.0,0.0010682551392773906,0.0
0.0,0.0014318364229804854,0.0
0.0,0.00048798261279989555,0.0
0.0,0.0010856117176352772,0.0017756395855438563
0.0,0.0022234941184332314,2.4705152093583548e-05
0.0,0.0004654562905923212,0.0
0.000771835795718436,0.001602103941751878,0.0
0.0,0.10435852317654666,0.008520305622119017
0.0,0.0010817458729010644,0.0
0.0,0.00046370859457889573,0.0
0.0,0.0027977957631606246,0.0
0.0,0.0003523978766567496,0.0010708442087500596
0.0,0.00050806856148107,0.0
0.0,0.0003523978766567496,0.0010708442087500596
0.0,0.000966447720714354,0.0
0.0,0.0024762684102934787,0.0
0.0,0.04998704991115737,0.019288040872077496
0.0,0.04369354990284757,0.0019086610348480176
0.0,0.01287852182995547,0.0022329093223756777
0.0,0.011088248354370903,0.005060308701285802
0.0,0.0010157138846593097,0.0
0.0,0.0006222454791638207,0.0
0.0,0.0034056960332141902,0.0
0.0,0.004029534985628814,0.0
0.0,0.002807025853616741,0.004664881876531273
0.0001339400114620118,0.00038614866183809627,0.0
0.49583803788537184,0.3003351683029455,0.17328363422268994
0.0,0.00013618951938001805,0.0006464809597555279
0.019742753130364915,0.01186502882342204,0.0
0.001258061749328109,0.011917795814633024,0.0
0.0,0.0015241468010775935,0.00010130081063500974
0.0,0.0017254182726664288,0.0
0.0,0.0008656758513309584,0.00045076889026431717
0.0002694542754889653,0.00028159084149387,0.0
0.0,0.000675710760346813,0.0
0.0,0.0003483593258342413,0.0008442243487482654
0.0,0.0012825028756253314,0.0005104969252809832
0.0052192946392062714,0.0036033169769106666,0.0020273981212736414
0.0,0.0007725482638574995,4.893857425994328e-05
0.0,0.0006320615509569872,0.0
0.0,0.0008529784435893957,0.0
0.0,0.0006222454791638207,0.0
0.0,0.00046370859457889573,0.0
0.0,0.00046370859457889573,0.0
0.00911894736615037,0.0,0.003246365574556045
0.0,0.0003888180982099643,0.0
0.010653161739067066,0.0016270885818284817,0.0
0.0028116658597876374,0.0,0.0
0.0001422501577288956,0.008352909499758986,0.0
0.0,0.0028021045691091337,0.0
6.402061798225002e-05,0.0011599327047624604,0.0010390618672834172
0.0,0.0061641761483187466,0.0
0.006726573832700788,0.1421002871810195,0.010551760411918397
0.0,0.08144684548572312,0.0
0.0,0.00024882038918054117,0.0002016381910734343
0.0,0.05015788681242297,0.0
0.0,0.02928376267872641,0.0
0.0,0.016017189538574738,0.0
0.0,0.012229417989623669,0.0
0.0,0.006085252970002916,0.0
0.0,0.0071543179602049116,0.0
0.0,0.002166350924544039,0.0
0.0,0.001197246809763568,0.0
0.001320592683837529,0.0,0.011736595036669632
0.0,0.0013879771043586303,0.3841567383514429
0.0004716926861549228,0.0,0.0005917729563754736
0.0,0.00023087634290197459,0.0011056753561800394
0.00014143105375814864,0.0,0.004281609647468541
0.0,0.001839592000098897,0.0022409064180258244
0.0,0.0004503658364861012,0.000189340452806581
0.0,0.00048798261279989555,0.0
0.0,0.0005211791743692639,0.0005354149661609362
0.0,0.0009443938399864206,3.902714883329952e-05
0.0,0.0003419479766540002,0.000603468507077808
0.0,0.0009443938399864206,3.902714883329952e-05
0.0,0.0,0.10772980228390105
0.0,0.0006580482131671291,0.001348579146979357
0.0,0.0007668345365006041,0.018727675235746383
0.0,3.509223972024448e-05,0.001320612899867064
